x,y,z,block
318,81,2,minecraft:gray_concrete
318,81,3,minecraft:iron_bars
318,81,4,minecraft:iron_bars
318,81,5,minecraft:gray_concrete
318,81,6,minecraft:gray_concrete
318,81,7,minecraft:gray_concrete
318,81,8,minecraft:gray_concrete
318,81,9,minecraft:gray_concrete
318,81,10,minecraft:gray_concrete
318,81,11,minecraft:red_concrete
318,81,12,minecraft:red_concrete
318,81,13,minecraft:red_concrete
318,81,14,minecraft:light_gray_concrete
318,81,15,minecraft:light_gray_concrete
318,81,16,minecraft:light_gray_concrete
318,82,-17,minecraft:iron_bars
318,82,16,minecraft:iron_bars
319,79,-12,minecraft:light_gray_concrete
319,79,11,minecraft:light_gray_concrete
319,80,-12,minecraft:light_gray_concrete
319,80,11,minecraft:light_gray_concrete
319,81,-17,minecraft:light_gray_concrete
319,81,-16,minecraft:light_gray_concrete
319,81,-15,minecraft:light_gray_concrete
319,81,-14,minecraft:red_concrete
319,81,-13,minecraft:red_concrete
319,81,-12,minecraft:red_concrete
319,81,-11,minecraft:gray_concrete
319,81,-10,minecraft:gray_concrete
319,81,-9,minecraft:gray_concrete
319,81,-8,minecraft:gray_concrete
319,81,-7,minecraft:gray_concrete
319,81,-6,minecraft:gray_concrete
319,81,-5,minecraft:gray_concrete
319,81,-4,minecraft:iron_bars
319,81,-3,minecraft:iron_bars
319,81,-2,minecraft:gray_concrete
319,81,-1,minecraft:light_gray_concrete
319,81,0,minecraft:light_gray_concrete
319,81,1,minecraft:gray_concrete
319,81,2,minecraft:gray_concrete
319,81,3,minecraft:iron_bars
319,81,4,minecraft:iron_bars
319,81,5,minecraft:gray_concrete
319,81,6,minecraft:gray_concrete
319,81,7,minecraft:gray_concrete
319,81,8,minecraft:gray_concrete
319,81,9,minecraft:gray_concrete
319,81,10,minecraft:gray_concrete
319,81,11,minecraft:red_concrete
319,81,12,minecraft:red_concrete
319,81,13,minecraft:red_concrete
319,81,14,minecraft:light_gray_concrete
319,81,15,minecraft:light_gray_concrete
319,81,16,minecraft:light_gray_concrete
319,82,-17,minecraft:iron_bars
319,82,16,minecraft:iron_bars
320,79,-12,minecraft:light_gray_concrete
320,79,11,minecraft:light_gray_concrete
320,80,-12,minecraft:light_gray_concrete
320,80,11,minecraft:light_gray_concrete
320,81,-17,minecraft:light_gray_concrete
320,81,-16,minecraft:light_gray_concrete
320,81,-15,minecraft:light_gray_concrete
320,81,-14,minecraft:red_concrete
320,81,-13,minecraft:red_concrete
320,81,-12,minecraft:red_concrete
320,81,-11,minecraft:gray_concrete
320,81,-10,minecraft:gray_concrete
320,81,-9,minecraft:gray_concrete
320,81,-8,minecraft:gray_concrete
320,81,-7,minecraft:gray_concrete
320,81,-6,minecraft:gray_concrete
320,81,-5,minecraft:gray_concrete
320,81,-4,minecraft:iron_bars
320,81,-3,minecraft:iron_bars
320,81,-2,minecraft:gray_concrete
320,81,-1,minecraft:light_gray_concrete
320,81,0,minecraft:light_gray_concrete
320,81,1,minecraft:gray_concrete
320,81,2,minecraft:gray_concrete
320,81,3,minecraft:iron_bars
320,81,4,minecraft:iron_bars
320,81,5,minecraft:gray_concrete
320,81,6,minecraft:gray_concrete
320,81,7,minecraft:gray_concrete
320,81,8,minecraft:gray_concrete
320,81,9,minecraft:gray_concrete
320,81,10,minecraft:gray_concrete
320,81,11,minecraft:red_concrete
320,81,12,minecraft:red_concrete
320,81,13,minecraft:red_concrete
320,81,14,minecraft:light_gray_concrete
320,81,15,minecraft:light_gray_concrete
320,81,16,minecraft:light_gray_concrete
320,82,-17,minecraft:iron_bars
320,82,16,minecraft:iron_bars
321,79,-12,minecraft:light_gray_concrete
321,79,11,minecraft:light_gray_concrete
321,80,-12,minecraft:light_gray_concrete
321,80,11,minecraft:light_gray_concrete
321,81,-17,minecraft:light_gray_concrete
321,81,-16,minecraft:light_gray_concrete
321,81,-15,minecraft:light_gray_concrete
321,81,-14,minecraft:red_concrete
321,81,-13,minecraft:red_concrete
321,81,-12,minecraft:red_concrete
321,81,-11,minecraft:gray_concrete
321,81,-10,minecraft:gray_concrete
321,81,-9,minecraft:gray_concrete
321,81,-8,minecraft:gray_concrete
321,81,-7,minecraft:gray_concrete
321,81,-6,minecraft:gray_concrete
321,81,-5,minecraft:gray_concrete
321,81,-4,minecraft:iron_bars
321,81,-3,minecraft:iron_bars
321,81,-2,minecraft:gray_concrete
321,81,-1,minecraft:light_gray_concrete
321,81,0,minecraft:light_gray_concrete
321,81,1,minecraft:gray_concrete
321,81,2,minecraft:gray_concrete
321,81,3,minecraft:iron_bars
321,81,4,minecraft:iron_bars
321,81,5,minecraft:gray_concrete
321,81,6,minecraft:gray_concrete
321,81,7,minecraft:gray_concrete
321,81,8,minecraft:gray_concrete
321,81,9,minecraft:gray_concrete
321,81,10,minecraft:gray_concrete
321,81,11,minecraft:red_concrete
321,81,12,minecraft:red_concrete
321,81,13,minecraft:red_concrete
321,81,14,minecraft:light_gray_concrete
321,81,15,minecraft:light_gray_concrete
321,81,16,minecraft:light_gray_concrete
321,82,-17,minecraft:iron_bars
321,82,16,minecraft:iron_bars
322,79,-12,minecraft:light_gray_concrete
322,79,11,minecraft:light_gray_concrete
322,80,-12,minecraft:light_gray_concrete
322,80,11,minecraft:light_gray_concrete
322,81,-17,minecraft:light_gray_concrete
322,81,-16,minecraft:light_gray_concrete
322,81,-15,minecraft:light_gray_concrete
322,81,-14,minecraft:red_concrete
322,81,-13,minecraft:red_concrete
322,81,-12,minecraft:red_concrete
322,81,-11,minecraft:gray_concrete
322,81,-10,minecraft:gray_concrete
322,81,-9,minecraft:gray_concrete
322,81,-8,minecraft:gray_concrete
322,81,-7,minecraft:gray_concrete
322,81,-6,minecraft:gray_concrete
322,81,-5,minecraft:gray_concrete
322,81,-4,minecraft:iron_bars
322,81,-3,minecraft:iron_bars
322,81,-2,minecraft:gray_concrete
322,81,-1,minecraft:light_gray_concrete
322,81,0,minecraft:light_gray_concrete
322,81,1,minecraft:gray_concrete
322,81,2,minecraft:gray_concrete
322,81,3,minecraft:iron_bars
322,81,4,minecraft:iron_bars
322,81,5,minecraft:gray_concrete
322,81,6,minecraft:gray_concrete
322,81,7,minecraft:gray_concrete
322,81,8,minecraft:gray_concrete
322,81,9,minecraft:gray_concrete
322,81,10,minecraft:gray_concrete
322,81,11,minecraft:red_concrete
322,81,12,minecraft:red_concrete
322,81,13,minecraft:red_concrete
322,81,14,minecraft:light_gray_concrete
322,81,15,minecraft:light_gray_concrete
322,81,16,minecraft:light_gray_concrete
322,82,-17,minecraft:iron_bars
322,82,16,minecraft:iron_bars
323,79,-12,minecraft:light_gray_concrete
323,79,11,minecraft:light_gray_concrete
323,80,-12,minecraft:light_gray_concrete
323,80,11,minecraft:light_gray_concrete
323,81,-17,minecraft:light_gray_concrete
323,81,-16,minecraft:light_gray_concrete
323,81,-15,minecraft:light_gray_concrete
323,81,-14,minecraft:red_concrete
323,81,-13,minecraft:red_concrete
323,81,-12,minecraft:red_concrete
323,81,-11,minecraft:gray_concrete
323,81,-10,minecraft:gray_concrete
323,81,-9,minecraft:gray_concrete
323,81,-8,minecraft:gray_concrete
323,81,-7,minecraft:gray_concrete
323,81,-6,minecraft:gray_concrete
323,81,-5,minecraft:gray_concrete
323,81,-4,minecraft:iron_bars
323,81,-3,minecraft:iron_bars
323,81,-2,minecraft:gray_concrete
323,81,-1,minecraft:light_gray_concrete
323,81,0,minecraft:light_gray_concrete
323,81,1,minecraft:gray_concrete
323,81,2,minecraft:gray_concrete
323,81,3,minecraft:iron_bars
323,81,4,minecraft:iron_bars
323,81,5,minecraft:gray_concrete
323,81,6,minecraft:gray_concrete
323,81,7,minecraft:gray_concrete
323,81,8,minecraft:gray_concrete
323,81,9,minecraft:gray_concrete
323,81,10,minecraft:gray_concrete
323,81,11,minecraft:red_concrete
323,81,12,minecraft:red_concrete
323,81,13,minecraft:red_concrete
323,81,14,minecraft:light_gray_concrete
323,81,15,minecraft:light_gray_concrete
323,81,16,minecraft:light_gray_concrete
323,82,-17,minecraft:iron_bars
323,82,16,minecraft:iron_bars
324,79,-12,minecraft:light_gray_concrete
324,79,11,minecraft:light_gray_concrete
324,80,-12,minecraft:light_gray_concrete
324,80,11,minecraft:light_gray_concrete
324,81,-17,minecraft:light_gray_concrete
324,81,-16,minecraft:light_gray_concrete
324,81,-15,minecraft:light_gray_concrete
324,81,-14,minecraft:red_concrete
324,81,-13,minecraft:red_concrete
324,81,-12,minecraft:red_concrete
324,81,-11,minecraft:gray_concrete
324,81,-10,minecraft:gray_concrete
324,81,-9,minecraft:gray_concrete
324,81,-8,minecraft:gray_concrete
324,81,-7,minecraft:gray_concrete
324,81,-6,minecraft:gray_concrete
324,81,-5,minecraft:gray_concrete
324,81,-4,minecraft:iron_bars
324,81,-3,minecraft:iron_bars
324,81,-2,minecraft:gray_concrete
324,81,-1,minecraft:light_gray_concrete
324,81,0,minecraft:light_gray_concrete
324,81,1,minecraft:gray_concrete
324,81,2,minecraft:gray_concrete
324,81,3,minecraft:iron_bars
324,81,4,minecraft:iron_bars
324,81,5,minecraft:gray_concrete
324,81,6,minecraft:gray_concrete
324,81,7,minecraft:gray_concrete
324,81,8,minecraft:gray_concrete
324,81,9,minecraft:gray_concrete
324,81,10,minecraft:gray_concrete
324,81,11,minecraft:red_concrete
324,81,12,minecraft:red_concrete
324,81,13,minecraft:red_concrete
324,81,14,minecraft:light_gray_concrete
324,81,15,minecraft:light_gray_concrete
324,81,16,minecraft:light_gray_concrete
324,82,-17,minecraft:iron_bars
324,82,16,minecraft:iron_bars
325,79,-12,minecraft:light_gray_concrete
325,79,11,minecraft:light_gray_concrete
325,80,-12,minecraft:light_gray_concrete
325,80,11,minecraft:light_gray_concrete
325,81,-17,minecraft:light_gray_concrete
325,81,-16,minecraft:light_gray_concrete
325,81,-15,minecraft:light_gray_concrete
325,81,-14,minecraft:red_concrete
325,81,-13,minecraft:red_concrete
325,81,-12,minecraft:red_concrete
325,81,-11,minecraft:gray_concrete
325,81,-10,minecraft:gray_concrete
325,81,-9,minecraft:gray_concrete
325,81,-8,minecraft:gray_concrete
325,81,-7,minecraft:gray_concrete
325,81,-6,minecraft:gray_concrete
325,81,-5,minecraft:gray_concrete
325,81,-4,minecraft:iron_bars
325,81,-3,minecraft:iron_bars
325,81,-2,minecraft:gray_concrete
325,81,-1,minecraft:light_gray_concrete
325,81,0,minecraft:light_gray_concrete
325,81,1,minecraft:gray_concrete
325,81,2,minecraft:gray_concrete
325,81,3,minecraft:iron_bars
325,81,4,minecraft:iron_bars
325,81,5,minecraft:gray_concrete
325,81,6,minecraft:gray_concrete
325,81,7,minecraft:gray_concrete
325,81,8,minecraft:gray_concrete
325,81,9,minecraft:gray_concrete
325,81,10,minecraft:gray_concrete
325,81,11,minecraft:red_concrete
325,81,12,minecraft:red_concrete
325,81,13,minecraft:red_concrete
325,81,14,minecraft:light_gray_concrete
325,81,15,minecraft:light_gray_concrete
325,81,16,minecraft:light_gray_concrete
325,82,-17,minecraft:iron_bars
325,82,16,minecraft:iron_bars
326,79,-12,minecraft:light_gray_concrete
326,79,11,minecraft:light_gray_concrete
326,80,-12,minecraft:light_gray_concrete
326,80,11,minecraft:light_gray_concrete
326,81,-17,minecraft:light_gray_concrete
326,81,-16,minecraft:light_gray_concrete
326,81,-15,minecraft:light_gray_concrete
326,81,-14,minecraft:red_concrete
326,81,-13,minecraft:red_concrete
326,81,-12,minecraft:red_concrete
326,81,-11,minecraft:gray_concrete
326,81,-10,minecraft:gray_concrete
326,81,-9,minecraft:gray_concrete
326,81,-8,minecraft:gray_concrete
326,81,-7,minecraft:gray_concrete
326,81,-6,minecraft:gray_concrete
326,81,-5,minecraft:gray_concrete
326,81,-4,minecraft:iron_bars
326,81,-3,minecraft:iron_bars
326,81,-2,minecraft:gray_concrete
326,81,-1,minecraft:light_gray_concrete
326,81,0,minecraft:light_gray_concrete
326,81,1,minecraft:gray_concrete
326,81,2,minecraft:gray_concrete
326,81,3,minecraft:iron_bars
326,81,4,minecraft:iron_bars
326,81,5,minecraft:gray_concrete
326,81,6,minecraft:gray_concrete
326,81,7,minecraft:gray_concrete
326,81,8,minecraft:gray_concrete
326,81,9,minecraft:gray_concrete
326,81,10,minecraft:gray_concrete
326,81,11,minecraft:red_concrete
326,81,12,minecraft:red_concrete
326,81,13,minecraft:red_concrete
326,81,14,minecraft:light_gray_concrete
326,81,15,minecraft:light_gray_concrete
326,81,16,minecraft:light_gray_concrete
326,82,-17,minecraft:iron_bars
326,82,16,minecraft:iron_bars
327,79,-12,minecraft:light_gray_concrete
327,79,11,minecraft:light_gray_concrete
327,80,-12,minecraft:light_gray_concrete
327,80,11,minecraft:light_gray_concrete
327,81,-17,minecraft:light_gray_concrete
327,81,-16,minecraft:light_gray_concrete
327,81,-15,minecraft:light_gray_concrete
327,81,-14,minecraft:red_concrete
327,81,-13,minecraft:red_concrete
327,81,-12,minecraft:red_concrete
327,81,-11,minecraft:gray_concrete
327,81,-10,minecraft:gray_concrete
327,81,-9,minecraft:gray_concrete
327,81,-8,minecraft:gray_concrete
327,81,-7,minecraft:gray_concrete
327,81,-6,minecraft:gray_concrete
327,81,-5,minecraft:gray_concrete
327,81,-4,minecraft:iron_bars
327,81,-3,minecraft:iron_bars
327,81,-2,minecraft:gray_concrete
327,81,-1,minecraft:light_gray_concrete
327,81,0,minecraft:light_gray_concrete
327,81,1,minecraft:gray_concrete
327,81,2,minecraft:gray_concrete
327,81,3,minecraft:iron_bars
327,81,4,minecraft:iron_bars
327,81,5,minecraft:gray_concrete
327,81,6,minecraft:gray_concrete
327,81,7,minecraft:gray_concrete
327,81,8,minecraft:gray_concrete
327,81,9,minecraft:gray_concrete
327,81,10,minecraft:gray_concrete
327,81,11,minecraft:red_concrete
327,81,12,minecraft:red_concrete
327,81,13,minecraft:red_concrete
327,81,14,minecraft:light_gray_concrete
327,81,15,minecraft:light_gray_concrete
327,81,16,minecraft:light_gray_concrete
327,82,-17,minecraft:iron_bars
327,82,16,minecraft:iron_bars
328,79,-12,minecraft:light_gray_concrete
328,79,11,minecraft:light_gray_concrete
328,80,-12,minecraft:light_gray_concrete
328,80,11,minecraft:light_gray_concrete
328,81,-17,minecraft:light_gray_concrete
328,81,-16,minecraft:light_gray_concrete
328,81,-15,minecraft:light_gray_concrete
328,81,-14,minecraft:red_concrete
328,81,-13,minecraft:red_concrete
328,81,-12,minecraft:red_concrete
328,81,-11,minecraft:gray_concrete
328,81,-10,minecraft:gray_concrete
328,81,-9,minecraft:gray_concrete
328,81,-8,minecraft:gray_concrete
328,81,-7,minecraft:gray_concrete
328,81,-6,minecraft:gray_concrete
328,81,-5,minecraft:gray_concrete
328,81,-4,minecraft:iron_bars
328,81,-3,minecraft:iron_bars
328,81,-2,minecraft:gray_concrete
328,81,-1,minecraft:light_gray_concrete
328,81,0,minecraft:light_gray_concrete
328,81,1,minecraft:gray_concrete
328,81,2,minecraft:gray_concrete
328,81,3,minecraft:iron_bars
328,81,4,minecraft:iron_bars
328,81,5,minecraft:gray_concrete
328,81,6,minecraft:gray_concrete
328,81,7,minecraft:gray_concrete
328,81,8,minecraft:gray_concrete
328,81,9,minecraft:gray_concrete
328,81,10,minecraft:gray_concrete
328,81,11,minecraft:red_concrete
328,81,12,minecraft:red_concrete
328,81,13,minecraft:red_concrete
328,81,14,minecraft:light_gray_concrete
328,81,15,minecraft:light_gray_concrete
328,81,16,minecraft:light_gray_concrete
328,82,-17,minecraft:iron_bars
328,82,16,minecraft:iron_bars
329,79,-12,minecraft:light_gray_concrete
329,79,11,minecraft:light_gray_concrete
329,80,-12,minecraft:light_gray_concrete
329,80,11,minecraft:light_gray_concrete
329,81,-17,minecraft:light_gray_concrete
329,81,-16,minecraft:light_gray_concrete
329,81,-15,minecraft:light_gray_concrete
329,81,-14,minecraft:red_concrete
329,81,-13,minecraft:red_concrete
329,81,-12,minecraft:red_concrete
329,81,-11,minecraft:gray_concrete
329,81,-10,minecraft:gray_concrete
329,81,-9,minecraft:gray_concrete
329,81,-8,minecraft:gray_concrete
329,81,-7,minecraft:gray_concrete
329,81,-6,minecraft:gray_concrete
329,81,-5,minecraft:gray_concrete
329,81,-4,minecraft:iron_bars
329,81,-3,minecraft:iron_bars
329,81,-2,minecraft:gray_concrete
329,81,-1,minecraft:light_gray_concrete
329,81,0,minecraft:light_gray_concrete
329,81,1,minecraft:gray_concrete
329,81,2,minecraft:gray_concrete
329,81,3,minecraft:iron_bars
329,81,4,minecraft:iron_bars
329,81,5,minecraft:gray_concrete
329,81,6,minecraft:gray_concrete
329,81,7,minecraft:gray_concrete
329,81,8,minecraft:gray_concrete
329,81,9,minecraft:gray_concrete
329,81,10,minecraft:gray_concrete
329,81,11,minecraft:red_concrete
329,81,12,minecraft:red_concrete
329,81,13,minecraft:red_concrete
329,81,14,minecraft:light_gray_concrete
329,81,15,minecraft:light_gray_concrete
329,81,16,minecraft:light_gray_concrete
329,82,-17,minecraft:iron_bars
329,82,16,minecraft:iron_bars
330,79,-12,minecraft:light_gray_concrete
330,79,11,minecraft:light_gray_concrete
330,80,-12,minecraft:light_gray_concrete
330,80,11,minecraft:light_gray_concrete
330,81,-17,minecraft:light_gray_concrete
330,81,-16,minecraft:light_gray_concrete
330,81,-15,minecraft:light_gray_concrete
330,81,-14,minecraft:red_concrete
330,81,-13,minecraft:red_concrete
330,81,-12,minecraft:red_concrete
330,81,-11,minecraft:gray_concrete
330,81,-10,minecraft:gray_concrete
330,81,-9,minecraft:gray_concrete
330,81,-8,minecraft:gray_concrete
330,81,-7,minecraft:gray_concrete
330,81,-6,minecraft:gray_concrete
330,81,-5,minecraft:gray_concrete
330,81,-4,minecraft:iron_bars
330,81,-3,minecraft:iron_bars
330,81,-2,minecraft:gray_concrete
330,81,-1,minecraft:light_gray_concrete
330,81,0,minecraft:light_gray_concrete
330,81,1,minecraft:gray_concrete
330,81,2,minecraft:gray_concrete
330,81,3,minecraft:iron_bars
330,81,4,minecraft:iron_bars
330,81,5,minecraft:gray_concrete
330,81,6,minecraft:gray_concrete
330,81,7,minecraft:gray_concrete
330,81,8,minecraft:gray_concrete
330,81,9,minecraft:gray_concrete
330,81,10,minecraft:gray_concrete
330,81,11,minecraft:red_concrete
330,81,12,minecraft:red_concrete
330,81,13,minecraft:red_concrete
330,81,14,minecraft:light_gray_concrete
330,81,15,minecraft:light_gray_concrete
330,81,16,minecraft:light_gray_concrete
330,82,-17,minecraft:iron_bars
330,82,16,minecraft:iron_bars
331,79,-12,minecraft:light_gray_concrete
331,79,11,minecraft:light_gray_concrete
331,80,-12,minecraft:light_gray_concrete
331,80,11,minecraft:light_gray_concrete
331,81,-17,minecraft:light_gray_concrete
331,81,-16,minecraft:light_gray_concrete
331,81,-15,minecraft:light_gray_concrete
331,81,-14,minecraft:red_concrete
331,81,-13,minecraft:red_concrete
331,81,-12,minecraft:red_concrete
331,81,-11,minecraft:gray_concrete
331,81,-10,minecraft:gray_concrete
331,81,-9,minecraft:gray_concrete
331,81,-8,minecraft:gray_concrete
331,81,-7,minecraft:gray_concrete
331,81,-6,minecraft:gray_concrete
331,81,-5,minecraft:gray_concrete
331,81,-4,minecraft:iron_bars
331,81,-3,minecraft:iron_bars
331,81,-2,minecraft:gray_concrete
331,81,-1,minecraft:light_gray_concrete
331,81,0,minecraft:light_gray_concrete
331,81,1,minecraft:gray_concrete
331,81,2,minecraft:gray_concrete
331,81,3,minecraft:iron_bars
331,81,4,minecraft:iron_bars
331,81,5,minecraft:gray_concrete
331,81,6,minecraft:gray_concrete
331,81,7,minecraft:gray_concrete
331,81,8,minecraft:gray_concrete
331,81,9,minecraft:gray_concrete
331,81,10,minecraft:gray_concrete
331,81,11,minecraft:red_concrete
331,81,12,minecraft:red_concrete
331,81,13,minecraft:red_concrete
331,81,14,minecraft:light_gray_concrete
331,81,15,minecraft:light_gray_concrete
331,81,16,minecraft:light_gray_concrete
331,82,-17,minecraft:iron_bars
331,82,16,minecraft:iron_bars
332,79,-12,minecraft:light_gray_concrete
332,79,11,minecraft:light_gray_concrete
332,80,-12,minecraft:light_gray_concrete
