x,y,z,block
-9,65,9,minecraft:polished_andesite
-9,66,-10,minecraft:polished_andesite
-9,66,9,minecraft:polished_andesite
-9,67,-10,minecraft:polished_andesite
-9,67,9,minecraft:polished_andesite
-9,68,-10,minecraft:polished_andesite
-9,68,9,minecraft:polished_andesite
-9,69,-10,minecraft:polished_andesite
-9,69,-9,minecraft:oak_planks
-9,69,-8,minecraft:oak_planks
-9,69,-7,minecraft:oak_planks
-9,69,-6,minecraft:oak_planks
-9,69,-5,minecraft:oak_planks
-9,69,-4,minecraft:oak_planks
-9,69,-3,minecraft:oak_planks
-9,69,-2,minecraft:oak_planks
-9,69,-1,minecraft:oak_planks
-9,69,0,minecraft:oak_planks
-9,69,1,minecraft:oak_planks
-9,69,2,minecraft:oak_planks
-9,69,3,minecraft:oak_planks
-9,69,4,minecraft:oak_planks
-9,69,5,minecraft:oak_planks
-9,69,6,minecraft:oak_planks
-9,69,7,minecraft:oak_planks
-9,69,8,minecraft:oak_planks
-9,69,9,minecraft:polished_andesite
-9,70,-10,minecraft:polished_andesite
-9,70,9,minecraft:polished_andesite
-9,71,-10,minecraft:polished_andesite
-9,71,9,minecraft:polished_andesite
-9,72,-10,minecraft:polished_andesite
-9,72,-9,minecraft:polished_andesite
-9,72,-8,minecraft:polished_andesite
-9,72,-7,minecraft:polished_andesite
-9,72,-6,minecraft:polished_andesite
-9,72,-5,minecraft:polished_andesite
-9,72,-4,minecraft:polished_andesite
-9,72,-3,minecraft:polished_andesite
-9,72,-2,minecraft:polished_andesite
-9,72,-1,minecraft:polished_andesite
-9,72,0,minecraft:polished_andesite
-9,72,1,minecraft:polished_andesite
-9,72,2,minecraft:polished_andesite
-9,72,3,minecraft:polished_andesite
-9,72,4,minecraft:polished_andesite
-9,72,5,minecraft:polished_andesite
-9,72,6,minecraft:polished_andesite
-9,72,7,minecraft:polished_andesite
-9,72,8,minecraft:polished_andesite
-9,72,9,minecraft:polished_andesite
-9,73,-11,minecraft:smooth_stone_slab
-9,73,-10,minecraft:white_concrete
-9,73,-9,minecraft:oak_planks
-9,73,-8,minecraft:oak_planks
-9,73,-7,minecraft:oak_planks
-9,73,-6,minecraft:oak_planks
-9,73,-5,minecraft:oak_planks
-9,73,-4,minecraft:oak_planks
-9,73,-3,minecraft:oak_planks
-9,73,-2,minecraft:oak_planks
-9,73,-1,minecraft:oak_planks
-9,73,0,minecraft:oak_planks
-9,73,1,minecraft:oak_planks
-9,73,2,minecraft:oak_planks
-9,73,3,minecraft:oak_planks
-9,73,4,minecraft:oak_planks
-9,73,5,minecraft:oak_planks
-9,73,6,minecraft:oak_planks
-9,73,7,minecraft:oak_planks
-9,73,8,minecraft:oak_planks
-9,73,10,minecraft:white_concrete
-9,74,-10,minecraft:white_concrete
-9,74,10,minecraft:white_concrete
-9,75,-10,minecraft:white_concrete
-9,75,10,minecraft:white_concrete
-9,76,-10,minecraft:white_concrete
-9,76,10,minecraft:white_concrete
-9,77,-10,minecraft:white_concrete
-9,77,-9,minecraft:oak_planks
-9,77,-8,minecraft:oak_planks
-9,77,-7,minecraft:oak_planks
-9,77,-6,minecraft:oak_planks
-9,77,-5,minecraft:oak_planks
-9,77,-4,minecraft:oak_planks
-9,77,-3,minecraft:oak_planks
-9,77,-2,minecraft:oak_planks
-9,77,-1,minecraft:oak_planks
-9,77,0,minecraft:oak_planks
-9,77,1,minecraft:oak_planks
-9,77,2,minecraft:oak_planks
-9,77,3,minecraft:oak_planks
-9,77,4,minecraft:oak_planks
-9,77,5,minecraft:oak_planks
-9,77,6,minecraft:oak_planks
-9,77,7,minecraft:oak_planks
-9,77,8,minecraft:oak_planks
-9,77,10,minecraft:white_concrete
-9,78,-10,minecraft:white_concrete
-9,78,10,minecraft:white_concrete
-9,79,-10,minecraft:white_concrete
-9,79,10,minecraft:white_concrete
-9,80,-10,minecraft:white_concrete
-9,80,10,minecraft:white_concrete
-9,81,-10,minecraft:white_concrete
-9,81,-9,minecraft:oak_planks
-9,81,-8,minecraft:oak_planks
-9,81,-7,minecraft:oak_planks
-9,81,-6,minecraft:oak_planks
-9,81,-5,minecraft:oak_planks
-9,81,-4,minecraft:oak_planks
-9,81,-3,minecraft:oak_planks
-9,81,-2,minecraft:oak_planks
-9,81,-1,minecraft:oak_planks
-9,81,0,minecraft:oak_planks
-9,81,1,minecraft:oak_planks
-9,81,2,minecraft:oak_planks
-9,81,3,minecraft:oak_planks
-9,81,4,minecraft:oak_planks
-9,81,5,minecraft:oak_planks
-9,81,6,minecraft:oak_planks
-9,81,7,minecraft:oak_planks
-9,81,8,minecraft:oak_planks
-9,81,10,minecraft:white_concrete
-9,82,-10,minecraft:white_concrete
-9,82,10,minecraft:white_concrete
-9,83,-10,minecraft:white_concrete
-9,83,10,minecraft:white_concrete
-9,84,-10,minecraft:white_concrete
-9,84,10,minecraft:white_concrete
-9,85,-10,minecraft:white_concrete
-9,85,-9,minecraft:oak_planks
-9,85,-8,minecraft:oak_planks
-9,85,-7,minecraft:oak_planks
-9,85,-6,minecraft:oak_planks
-9,85,-5,minecraft:oak_planks
-9,85,-4,minecraft:oak_planks
-9,85,-3,minecraft:oak_planks
-9,85,-2,minecraft:oak_planks
-9,85,-1,minecraft:oak_planks
-9,85,0,minecraft:oak_planks
-9,85,1,minecraft:oak_planks
-9,85,2,minecraft:oak_planks
-9,85,3,minecraft:oak_planks
-9,85,4,minecraft:oak_planks
-9,85,5,minecraft:oak_planks
-9,85,6,minecraft:oak_planks
-9,85,7,minecraft:oak_planks
-9,85,8,minecraft:oak_planks
-9,85,10,minecraft:white_concrete
-9,86,-10,minecraft:white_concrete
-9,86,10,minecraft:white_concrete
-9,87,-10,minecraft:white_concrete
-9,87,10,minecraft:white_concrete
-9,88,-10,minecraft:white_concrete
-9,88,10,minecraft:white_concrete
-9,89,-10,minecraft:white_concrete
-9,89,-9,minecraft:oak_planks
-9,89,-8,minecraft:oak_planks
-9,89,-7,minecraft:oak_planks
-9,89,-6,minecraft:oak_planks
-9,89,-5,minecraft:oak_planks
-9,89,-4,minecraft:oak_planks
-9,89,-3,minecraft:oak_planks
-9,89,-2,minecraft:oak_planks
-9,89,-1,minecraft:oak_planks
-9,89,0,minecraft:oak_planks
-9,89,1,minecraft:oak_planks
-9,89,2,minecraft:oak_planks
-9,89,3,minecraft:oak_planks
-9,89,4,minecraft:oak_planks
-9,89,5,minecraft:oak_planks
-9,89,6,minecraft:oak_planks
-9,89,7,minecraft:oak_planks
-9,89,8,minecraft:oak_planks
-9,89,10,minecraft:white_concrete
-9,90,-10,minecraft:white_concrete
-9,90,10,minecraft:white_concrete
-9,91,-10,minecraft:white_concrete
-9,91,10,minecraft:white_concrete
-9,92,-10,minecraft:white_concrete
-9,92,10,minecraft:white_concrete
-9,93,-10,minecraft:white_concrete
-9,93,-9,minecraft:oak_planks
-9,93,-8,minecraft:oak_planks
-9,93,-7,minecraft:oak_planks
-9,93,-6,minecraft:oak_planks
-9,93,-5,minecraft:oak_planks
-9,93,-4,minecraft:oak_planks
-9,93,-3,minecraft:oak_planks
-9,93,-2,minecraft:oak_planks
-9,93,-1,minecraft:oak_planks
-9,93,0,minecraft:oak_planks
-9,93,1,minecraft:oak_planks
-9,93,2,minecraft:oak_planks
-9,93,3,minecraft:oak_planks
-9,93,4,minecraft:oak_planks
-9,93,5,minecraft:oak_planks
-9,93,6,minecraft:oak_planks
-9,93,7,minecraft:oak_planks
-9,93,8,minecraft:oak_planks
-9,93,10,minecraft:white_concrete
-9,94,-11,minecraft:smooth_stone_slab
-9,94,-10,minecraft:deepslate_tiles
-9,94,-9,minecraft:white_concrete
-9,94,-8,minecraft:white_concrete
-9,94,-7,minecraft:white_concrete
-9,94,9,minecraft:deepslate_tiles
-9,94,10,minecraft:smooth_stone_slab
-9,95,-10,minecraft:deepslate_tiles
-9,95,-9,minecraft:white_concrete
-9,95,-8,minecraft:white_concrete
-9,95,-7,minecraft:white_concrete
-9,95,9,minecraft:deepslate_tiles
-9,96,-9,minecraft:white_concrete
-9,96,-8,minecraft:white_concrete
-9,96,-7,minecraft:white_concrete
-9,96,-6,minecraft:deepslate_tiles
-9,96,-5,minecraft:deepslate_tiles
-9,96,-4,minecraft:deepslate_tiles
-9,96,-3,minecraft:deepslate_tiles
-9,96,-2,minecraft:deepslate_tiles
-9,96,-1,minecraft:deepslate_tiles
-9,96,0,minecraft:deepslate_tiles
-9,96,1,minecraft:deepslate_tiles
-9,96,2,minecraft:deepslate_tiles
-9,96,3,minecraft:deepslate_tiles
-9,96,4,minecraft:deepslate_tiles
-9,96,5,minecraft:deepslate_tiles
-9,96,6,minecraft:deepslate_tiles
-9,96,7,minecraft:deepslate_tiles
-9,96,8,minecraft:deepslate_tiles
-9,97,-9,minecraft:white_concrete
-9,97,-8,minecraft:white_concrete
-9,97,-7,minecraft:white_concrete
-9,97,-6,minecraft:deepslate_tiles
-9,97,-5,minecraft:deepslate_tiles
-9,97,-4,minecraft:deepslate_tiles
-9,97,-3,minecraft:deepslate_tiles
-9,97,-2,minecraft:deepslate_tiles
-9,97,-1,minecraft:deepslate_tiles
-9,97,0,minecraft:deepslate_tiles
-9,97,1,minecraft:deepslate_tiles
-9,97,2,minecraft:deepslate_tiles
-9,97,3,minecraft:deepslate_tiles
-9,97,4,minecraft:deepslate_tiles
-9,97,5,minecraft:deepslate_tiles
-9,97,6,minecraft:deepslate_tiles
-9,97,7,minecraft:deepslate_tiles
-9,97,8,minecraft:deepslate_tiles
-9,98,-9,minecraft:white_concrete
-9,98,-8,minecraft:white_concrete
-9,98,-7,minecraft:white_concrete
-9,99,-9,minecraft:white_concrete
-9,99,-8,minecraft:white_concrete
-9,99,-7,minecraft:white_concrete
-9,100,-9,minecraft:white_concrete
-9,100,-8,minecraft:white_concrete
-9,100,-7,minecraft:white_concrete
-9,101,-9,minecraft:white_concrete
-9,101,-8,minecraft:white_concrete
-9,101,-7,minecraft:white_concrete
-9,102,-9,minecraft:white_concrete
-9,102,-8,minecraft:white_concrete
-9,102,-7,minecraft:white_concrete
-9,103,-9,minecraft:white_concrete
-9,103,-8,minecraft:white_concrete
-9,103,-7,minecraft:white_concrete
-9,104,-9,minecraft:white_concrete
-9,104,-8,minecraft:white_concrete
-9,104,-7,minecraft:white_concrete
-9,105,-9,minecraft:white_concrete
-9,105,-8,minecraft:white_concrete
-9,105,-7,minecraft:white_concrete
-9,106,-9,minecraft:white_concrete
-9,106,-8,minecraft:white_concrete
-9,106,-7,minecraft:white_concrete
-9,107,-9,minecraft:white_concrete
-9,107,-8,minecraft:white_concrete
-9,107,-7,minecraft:white_concrete
-9,108,-9,minecraft:deepslate_tiles
-9,108,-8,minecraft:deepslate_tiles
-9,108,-7,minecraft:deepslate_tiles
-9,109,-8,minecraft:deepslate_tiles
-9,110,-8,minecraft:deepslate_tiles
-8,64,-10,minecraft:polished_andesite
-8,64,-9,minecraft:oak_planks
-8,64,-8,minecraft:oak_planks
-8,64,-7,minecraft:oak_planks
-8,64,-6,minecraft:oak_planks
-8,64,-5,minecraft:oak_planks
-8,64,-4,minecraft:oak_planks
-8,64,-3,minecraft:oak_planks
-8,64,-2,minecraft:oak_planks
-8,64,-1,minecraft:oak_planks
-8,64,0,minecraft:oak_planks
-8,64,1,minecraft:oak_planks
-8,64,2,minecraft:oak_planks
-8,64,3,minecraft:oak_planks
-8,64,4,minecraft:oak_planks
-8,64,5,minecraft:oak_planks
-8,64,6,minecraft:oak_planks
-8,64,7,minecraft:oak_planks
-8,64,8,minecraft:oak_planks
-8,64,9,minecraft:polished_andesite
-8,65,-10,minecraft:polished_andesite
-8,65,9,minecraft:polished_andesite
-8,66,-10,minecraft:polished_andesite
-8,66,9,minecraft:polished_andesite
-8,67,-10,minecraft:polished_andesite
-8,67,9,minecraft:polished_andesite
-8,68,-10,minecraft:polished_andesite
-8,68,9,minecraft:polished_andesite
-8,69,-10,minecraft:polished_andesite
-8,69,-9,minecraft:oak_planks
-8,69,-8,minecraft:oak_planks
-8,69,-7,minecraft:oak_planks
-8,69,-6,minecraft:oak_planks
-8,69,-5,minecraft:oak_planks
-8,69,-4,minecraft:oak_planks
-8,69,-3,minecraft:oak_planks
-8,69,-2,minecraft:oak_planks
-8,69,-1,minecraft:oak_planks
-8,69,0,minecraft:oak_planks
-8,69,1,minecraft:oak_planks
-8,69,2,minecraft:oak_planks
-8,69,3,minecraft:oak_planks
-8,69,4,minecraft:oak_planks
-8,69,5,minecraft:oak_planks
-8,69,6,minecraft:oak_planks
-8,69,7,minecraft:oak_planks
-8,69,8,minecraft:oak_planks
-8,69,9,minecraft:polished_andesite
-8,70,-10,minecraft:polished_andesite
-8,70,9,minecraft:polished_andesite
-8,71,-10,minecraft:polished_andesite
-8,71,9,minecraft:polished_andesite
-8,72,-10,minecraft:polished_andesite
-8,72,-9,minecraft:polished_andesite
-8,72,-8,minecraft:polished_andesite
-8,72,-7,minecraft:polished_andesite
-8,72,-6,minecraft:polished_andesite
-8,72,-5,minecraft:polished_andesite
-8,72,-4,minecraft:polished_andesite
-8,72,-3,minecraft:polished_andesite
-8,72,-2,minecraft:polished_andesite
-8,72,-1,minecraft:polished_andesite
-8,72,0,minecraft:polished_andesite
-8,72,1,minecraft:polished_andesite
-8,72,2,minecraft:polished_andesite
-8,72,3,minecraft:polished_andesite
-8,72,4,minecraft:polished_andesite
-8,72,5,minecraft:polished_andesite
-8,72,6,minecraft:polished_andesite
-8,72,7,minecraft:polished_andesite
-8,72,8,minecraft:polished_andesite
-8,72,9,minecraft:polished_andesite
-8,73,-11,minecraft:smooth_stone_slab
-8,73,-10,minecraft:white_concrete
-8,73,-9,minecraft:oak_planks
-8,73,-8,minecraft:oak_planks
-8,73,-7,minecraft:oak_planks
-8,73,-6,minecraft:oak_planks
-8,73,-5,minecraft:oak_planks
-8,73,-4,minecraft:oak_planks
-8,73,-3,minecraft:oak_planks
-8,73,-2,minecraft:oak_planks
-8,73,-1,minecraft:oak_planks
-8,73,0,minecraft:oak_planks
-8,73,1,minecraft:oak_planks
-8,73,2,minecraft:oak_planks
-8,73,3,minecraft:oak_planks
-8,73,4,minecraft:oak_planks
-8,73,5,minecraft:oak_planks
-8,73,6,minecraft:oak_planks
-8,73,7,minecraft:oak_planks
-8,73,8,minecraft:oak_planks
-8,73,10,minecraft:white_concrete
-8,74,-10,minecraft:glass_pane
-8,74,10,minecraft:glass_pane
-8,75,-10,minecraft:glass_pane
-8,75,10,minecraft:glass_pane
-8,76,-10,minecraft:white_concrete
-8,76,10,minecraft:white_concrete
-8,77,-10,minecraft:white_concrete
-8,77,-9,minecraft:oak_planks
-8,77,-8,minecraft:oak_planks
-8,77,-7,minecraft:oak_planks
-8,77,-6,minecraft:oak_planks
-8,77,-5,minecraft:oak_planks
-8,77,-4,minecraft:oak_planks
-8,77,-3,minecraft:oak_planks
-8,77,-2,minecraft:oak_planks
-8,77,-1,minecraft:oak_planks
-8,77,0,minecraft:oak_planks
-8,77,1,minecraft:oak_planks
-8,77,2,minecraft:oak_planks
-8,77,3,minecraft:oak_planks
-8,77,4,minecraft:oak_planks
-8,77,5,minecraft:oak_planks
-8,77,6,minecraft:oak_planks
-8,77,7,minecraft:oak_planks
-8,77,8,minecraft:oak_planks
-8,77,10,minecraft:white_concrete
-8,78,-10,minecraft:glass_pane
-8,78,10,minecraft:glass_pane
-8,79,-10,minecraft:glass_pane
-8,79,10,minecraft:glass_pane
-8,80,-10,minecraft:white_concrete
-8,80,10,minecraft:white_concrete
-8,81,-10,minecraft:white_concrete
-8,81,-9,minecraft:oak_planks
-8,81,-8,minecraft:oak_planks
-8,81,-7,minecraft:oak_planks
-8,81,-6,minecraft:oak_planks
-8,81,-5,minecraft:oak_planks
-8,81,-4,minecraft:oak_planks
-8,81,-3,minecraft:oak_planks
-8,81,-2,minecraft:oak_planks
-8,81,-1,minecraft:oak_planks
-8,81,0,minecraft:oak_planks
-8,81,1,minecraft:oak_planks
-8,81,2,minecraft:oak_planks
-8,81,3,minecraft:oak_planks
-8,81,4,minecraft:oak_planks
-8,81,5,minecraft:oak_planks
-8,81,6,minecraft:oak_planks
-8,81,7,minecraft:oak_planks
-8,81,8,minecraft:oak_planks
-8,81,10,minecraft:white_concrete
-8,82,-10,minecraft:glass_pane
-8,82,10,minecraft:glass_pane
-8,83,-10,minecraft:glass_pane
-8,83,10,minecraft:glass_pane
-8,84,-10,minecraft:white_concrete
-8,84,10,minecraft:white_concrete
-8,85,-10,minecraft:white_concrete
-8,85,-9,minecraft:oak_planks
-8,85,-8,minecraft:oak_planks
-8,85,-7,minecraft:oak_planks
-8,85,-6,minecraft:oak_planks
-8,85,-5,minecraft:oak_planks
-8,85,-4,minecraft:oak_planks
-8,85,-3,minecraft:oak_planks
-8,85,-2,minecraft:oak_planks
-8,85,-1,minecraft:oak_planks
-8,85,0,minecraft:oak_planks
-8,85,1,minecraft:oak_planks
-8,85,2,minecraft:oak_planks
-8,85,3,minecraft:oak_planks
-8,85,4,minecraft:oak_planks
-8,85,5,minecraft:oak_planks
-8,85,6,minecraft:oak_planks
-8,85,7,minecraft:oak_planks
-8,85,8,minecraft:oak_planks
-8,85,10,minecraft:white_concrete
-8,86,-10,minecraft:glass_pane
-8,86,10,minecraft:glass_pane
-8,87,-10,minecraft:glass_pane
-8,87,10,minecraft:glass_pane
-8,88,-10,minecraft:white_concrete
-8,88,10,minecraft:white_concrete
-8,89,-10,minecraft:white_concrete
-8,89,-9,minecraft:oak_planks
-8,89,-8,minecraft:oak_planks
-8,89,-7,minecraft:oak_planks
-8,89,-6,minecraft:oak_planks
-8,89,-5,minecraft:oak_planks
-8,89,-4,minecraft:oak_planks
-8,89,-3,minecraft:oak_planks
-8,89,-2,minecraft:oak_planks
-8,89,-1,minecraft:oak_planks
-8,89,0,minecraft:oak_planks
-8,89,1,minecraft:oak_planks
-8,89,2,minecraft:oak_planks
-8,89,3,minecraft:oak_planks
-8,89,4,minecraft:oak_planks
-8,89,5,minecraft:oak_planks
-8,89,6,minecraft:oak_planks
-8,89,7,minecraft:oak_planks
-8,89,8,minecraft:oak_planks
-8,89,10,minecraft:white_concrete
-8,90,-10,minecraft:glass_pane
-8,90,10,minecraft:glass_pane
-8,91,-10,minecraft:glass_pane
-8,91,10,minecraft:glass_pane
-8,92,-10,minecraft:white_concrete
-8,92,10,minecraft:white_concrete
-8,93,-10,minecraft:white_concrete
-8,93,-9,minecraft:oak_planks
-8,93,-8,minecraft:oak_planks
-8,93,-7,minecraft:oak_planks
-8,93,-6,minecraft:oak_planks
-8,93,-5,minecraft:oak_planks
-8,93,-4,minecraft:oak_planks
-8,93,-3,minecraft:oak_planks
-8,93,-2,minecraft:oak_planks
-8,93,-1,minecraft:oak_planks
-8,93,0,minecraft:oak_planks
-8,93,1,minecraft:oak_planks
-8,93,2,minecraft:oak_planks
-8,93,3,minecraft:oak_planks
-8,93,4,minecraft:oak_planks
-8,93,5,minecraft:oak_planks
-8,93,6,minecraft:oak_planks
-8,93,7,minecraft:oak_planks
-8,93,8,minecraft:oak_planks
-8,93,10,minecraft:white_concrete
-8,94,-11,minecraft:smooth_stone_slab
-8,94,-10,minecraft:deepslate_tiles
-8,94,-9,minecraft:white_concrete
-8,94,-8,minecraft:white_concrete
-8,94,-7,minecraft:white_concrete
-8,94,9,minecraft:deepslate_tiles
-8,94,10,minecraft:smooth_stone_slab
-8,95,-10,minecraft:deepslate_tiles
-8,95,-9,minecraft:white_concrete
-8,95,-8,minecraft:white_concrete
-8,95,-7,minecraft:white_concrete
-8,95,9,minecraft:deepslate_tiles
-8,96,-9,minecraft:white_concrete
-8,96,-8,minecraft:white_concrete
-8,96,-7,minecraft:white_concrete
-8,96,8,minecraft:deepslate_tiles
-8,97,-9,minecraft:white_concrete
-8,97,-8,minecraft:white_concrete
-8,97,-7,minecraft:white_concrete
-8,97,8,minecraft:deepslate_tiles
-8,98,-9,minecraft:white_concrete
-8,98,-8,minecraft:white_concrete
-8,98,-7,minecraft:white_concrete
-8,98,-6,minecraft:deepslate_tiles
-8,98,-5,minecraft:deepslate_tiles
-8,98,-4,minecraft:deepslate_tiles
-8,98,-3,minecraft:deepslate_tiles
-8,98,-2,minecraft:deepslate_tiles
-8,98,-1,minecraft:deepslate_tiles
-8,98,0,minecraft:deepslate_tiles
-8,98,1,minecraft:deepslate_tiles
-8,98,2,minecraft:deepslate_tiles
-8,98,3,minecraft:deepslate_tiles
-8,98,4,minecraft:deepslate_tiles
-8,98,5,minecraft:deepslate_tiles
-8,98,6,minecraft:deepslate_tiles
-8,98,7,minecraft:deepslate_tiles
-8,99,-9,minecraft:white_concrete
-8,99,-8,minecraft:white_concrete
-8,99,-7,minecraft:white_concrete
-8,99,-6,minecraft:deepslate_tiles
-8,99,-5,minecraft:deepslate_tiles
-8,99,-4,minecraft:deepslate_tiles
-8,99,-3,minecraft:deepslate_tiles
-8,99,-2,minecraft:deepslate_tiles
-8,99,-1,minecraft:deepslate_tiles
-8,99,0,minecraft:deepslate_tiles
-8,99,1,minecraft:deepslate_tiles
-8,99,2,minecraft:deepslate_tiles
-8,99,3,minecraft:deepslate_tiles
-8,99,4,minecraft:deepslate_tiles
-8,99,5,minecraft:deepslate_tiles
-8,99,6,minecraft:deepslate_tiles
-8,99,7,minecraft:deepslate_tiles
-8,100,-9,minecraft:white_concrete
-8,100,-8,minecraft:white_concrete
-8,100,-7,minecraft:white_concrete
-8,100,-6,minecraft:deepslate_tiles
-8,100,-5,minecraft:deepslate_tiles
-8,100,-4,minecraft:deepslate_tiles
-8,100,-3,minecraft:deepslate_tiles
-8,100,-2,minecraft:deepslate_tiles
-8,100,-1,minecraft:deepslate_tiles
-8,100,0,minecraft:deepslate_tiles
-8,100,1,minecraft:deepslate_tiles
-8,100,2,minecraft:deepslate_tiles
-8,100,3,minecraft:deepslate_tiles
-8,100,4,minecraft:deepslate_tiles
-8,100,5,minecraft:deepslate_tiles
-8,100,6,minecraft:deepslate_tiles
-8,100,7,minecraft:deepslate_tiles
-8,101,-9,minecraft:white_concrete
-8,101,-8,minecraft:white_concrete
-8,101,-7,minecraft:white_concrete
-8,102,-9,minecraft:white_concrete
-8,102,-8,minecraft:white_concrete
-8,102,-7,minecraft:white_concrete
-8,103,-9,minecraft:white_concrete
-8,103,-8,minecraft:white_concrete
-8,103,-7,minecraft:white_concrete
-8,104,-9,minecraft:white_concrete
-8,104,-8,minecraft:white_concrete
-8,104,-7,minecraft:white_concrete
-8,105,-9,minecraft:white_concrete
-8,105,-8,minecraft:white_concrete
-8,105,-7,minecraft:white_concrete
-8,106,-9,minecraft:white_concrete
-8,106,-8,minecraft:white_concrete
-8,106,-7,minecraft:white_concrete
-8,107,-9,minecraft:white_concrete
