x,y,z,block
276,92,-6,minecraft:iron_block
276,92,-5,minecraft:iron_block
276,92,-4,minecraft:iron_block
276,92,-3,minecraft:iron_block
276,92,-2,minecraft:iron_block
276,92,-1,minecraft:iron_block
276,92,0,minecraft:iron_block
276,92,1,minecraft:iron_block
276,92,2,minecraft:iron_block
276,92,3,minecraft:iron_block
276,92,4,minecraft:iron_block
276,92,5,minecraft:iron_block
276,92,6,minecraft:iron_block
276,92,7,minecraft:iron_block
276,92,8,minecraft:iron_block
276,92,9,minecraft:iron_block
276,93,-9,minecraft:light_gray_concrete
276,93,-8,minecraft:iron_block
276,93,-7,minecraft:iron_block
276,93,-6,minecraft:iron_block
276,93,-5,minecraft:iron_block
276,93,-4,minecraft:iron_block
276,93,-3,minecraft:iron_block
276,93,-2,minecraft:iron_block
276,93,-1,minecraft:iron_block
276,93,0,minecraft:iron_block
276,93,1,minecraft:iron_block
276,93,2,minecraft:iron_block
276,93,3,minecraft:iron_block
276,93,4,minecraft:iron_block
276,93,5,minecraft:iron_block
276,93,6,minecraft:iron_block
276,93,7,minecraft:iron_block
276,93,8,minecraft:iron_block
276,93,9,minecraft:iron_block
276,94,-10,minecraft:iron_block
276,94,-9,minecraft:iron_block
276,94,-8,minecraft:iron_block
276,94,-7,minecraft:iron_block
276,94,-6,minecraft:iron_block
276,94,-5,minecraft:iron_block
276,94,-4,minecraft:iron_block
276,94,-3,minecraft:smooth_stone
276,94,-2,minecraft:smooth_stone
276,94,-1,minecraft:smooth_stone
276,94,0,minecraft:smooth_stone
276,94,1,minecraft:smooth_stone
276,94,2,minecraft:smooth_stone
276,94,3,minecraft:smooth_stone
276,94,4,minecraft:iron_block
276,94,5,minecraft:iron_block
276,94,6,minecraft:iron_block
276,94,7,minecraft:iron_block
276,94,8,minecraft:iron_block
276,94,9,minecraft:iron_block
276,94,10,minecraft:iron_block
276,95,-11,minecraft:white_concrete
276,95,-10,minecraft:iron_block
276,95,-9,minecraft:iron_block
276,95,-8,minecraft:iron_block
276,95,-7,minecraft:iron_block
276,95,-6,minecraft:iron_block
276,95,6,minecraft:iron_block
276,95,7,minecraft:iron_block
276,95,8,minecraft:iron_block
276,95,9,minecraft:iron_block
276,95,10,minecraft:iron_block
276,95,11,minecraft:iron_block
276,96,-12,minecraft:iron_block
276,96,-11,minecraft:iron_block
276,96,-10,minecraft:iron_block
276,96,-9,minecraft:iron_block
276,96,-8,minecraft:iron_block
276,96,-7,minecraft:iron_block
276,96,7,minecraft:iron_block
276,96,8,minecraft:iron_block
276,96,9,minecraft:iron_block
276,96,10,minecraft:iron_block
276,96,11,minecraft:iron_block
276,96,12,minecraft:iron_block
276,97,-13,minecraft:iron_block
276,97,-12,minecraft:iron_block
276,97,-11,minecraft:iron_block
276,97,-10,minecraft:iron_block
276,97,-9,minecraft:iron_block
276,97,9,minecraft:iron_block
276,97,10,minecraft:iron_block
276,97,11,minecraft:iron_block
276,97,12,minecraft:iron_block
276,97,13,minecraft:iron_block
276,98,-13,minecraft:iron_block
276,98,-12,minecraft:white_concrete
276,98,-11,minecraft:iron_block
276,98,-10,minecraft:iron_block
276,98,10,minecraft:iron_block
276,98,11,minecraft:iron_block
276,98,12,minecraft:iron_block
276,98,13,minecraft:iron_block
276,99,-14,minecraft:iron_block
276,99,-13,minecraft:iron_block
276,99,-12,minecraft:iron_block
276,99,-11,minecraft:iron_block
276,99,11,minecraft:iron_block
276,99,12,minecraft:iron_block
276,99,13,minecraft:iron_block
276,99,14,minecraft:white_concrete
276,100,-15,minecraft:iron_block
276,100,-14,minecraft:iron_block
276,100,-13,minecraft:iron_block
276,100,-12,minecraft:iron_block
276,100,-11,minecraft:smooth_stone
276,100,-10,minecraft:smooth_stone
276,100,-9,minecraft:smooth_stone
276,100,-8,minecraft:smooth_stone
276,100,-7,minecraft:smooth_stone
276,100,-6,minecraft:smooth_stone
276,100,-5,minecraft:smooth_stone
276,100,-4,minecraft:smooth_stone
276,100,-3,minecraft:smooth_stone
276,100,-2,minecraft:smooth_stone
276,100,-1,minecraft:smooth_stone
276,100,0,minecraft:smooth_stone
276,100,1,minecraft:smooth_stone
276,100,2,minecraft:smooth_stone
276,100,3,minecraft:smooth_stone
276,100,4,minecraft:smooth_stone
276,100,5,minecraft:smooth_stone
276,100,6,minecraft:smooth_stone
276,100,7,minecraft:smooth_stone
276,100,8,minecraft:smooth_stone
276,100,9,minecraft:smooth_stone
276,100,10,minecraft:smooth_stone
276,100,11,minecraft:smooth_stone
276,100,12,minecraft:iron_block
276,100,13,minecraft:iron_block
276,100,14,minecraft:iron_block
276,100,15,minecraft:iron_block
276,101,-15,minecraft:iron_block
276,101,-14,minecraft:iron_block
276,101,-13,minecraft:iron_block
276,101,-12,minecraft:iron_block
276,101,12,minecraft:iron_block
276,101,13,minecraft:iron_block
276,101,14,minecraft:iron_block
276,101,15,minecraft:iron_block
276,102,-16,minecraft:iron_block
276,102,-15,minecraft:iron_block
276,102,-14,minecraft:iron_block
276,102,-13,minecraft:iron_block
276,102,13,minecraft:iron_block
276,102,14,minecraft:iron_block
276,102,15,minecraft:iron_block
276,102,16,minecraft:iron_block
276,103,-17,minecraft:iron_block
276,103,-16,minecraft:iron_block
276,103,-15,minecraft:iron_block
276,103,-14,minecraft:iron_block
276,103,14,minecraft:iron_block
276,103,15,minecraft:iron_block
276,103,16,minecraft:iron_block
276,103,17,minecraft:iron_block
276,104,-16,minecraft:grass_block
276,104,-15,minecraft:grass_block
276,104,-14,minecraft:grass_block
276,104,-13,minecraft:grass_block
276,104,-12,minecraft:grass_block
276,104,-11,minecraft:grass_block
276,104,-10,minecraft:grass_block
276,104,-9,minecraft:grass_block
276,104,-8,minecraft:grass_block
276,104,-7,minecraft:grass_block
276,104,-6,minecraft:grass_block
276,104,-5,minecraft:grass_block
276,104,-4,minecraft:grass_block
276,104,-3,minecraft:grass_block
276,104,-2,minecraft:smooth_stone
276,104,-1,minecraft:smooth_stone
276,104,0,minecraft:smooth_stone
276,104,1,minecraft:smooth_stone
276,104,2,minecraft:smooth_stone
276,104,3,minecraft:grass_block
276,104,4,minecraft:grass_block
276,104,5,minecraft:grass_block
276,104,6,minecraft:grass_block
276,104,7,minecraft:grass_block
276,104,8,minecraft:grass_block
276,104,9,minecraft:grass_block
276,104,10,minecraft:grass_block
276,104,11,minecraft:grass_block
276,104,12,minecraft:grass_block
276,104,13,minecraft:grass_block
276,104,14,minecraft:grass_block
276,104,15,minecraft:grass_block
276,104,16,minecraft:grass_block
276,105,-18,minecraft:glass_pane
276,105,-17,minecraft:glass_pane
276,105,8,minecraft:birch_log
276,105,11,minecraft:birch_log
276,105,17,minecraft:glass_pane
276,105,18,minecraft:glass_pane
276,106,8,minecraft:birch_log
276,106,11,minecraft:birch_log
276,107,8,minecraft:birch_log
276,107,11,minecraft:birch_log
276,108,-14,minecraft:birch_leaves
276,108,-13,minecraft:birch_leaves
276,108,-12,minecraft:birch_leaves
276,108,4,minecraft:birch_leaves
276,108,5,minecraft:birch_leaves
276,108,6,minecraft:birch_leaves
276,108,7,minecraft:birch_leaves
276,108,8,minecraft:birch_leaves
276,108,9,minecraft:birch_leaves
276,108,10,minecraft:birch_leaves
276,108,11,minecraft:birch_leaves
276,108,12,minecraft:birch_leaves
276,108,13,minecraft:birch_leaves
276,108,14,minecraft:birch_leaves
276,108,15,minecraft:birch_leaves
276,109,-14,minecraft:birch_leaves
276,109,-13,minecraft:birch_leaves
276,109,-12,minecraft:birch_leaves
276,109,-5,minecraft:birch_leaves
276,109,-4,minecraft:birch_leaves
276,109,-3,minecraft:birch_leaves
276,109,3,minecraft:birch_leaves
276,109,4,minecraft:birch_leaves
276,109,5,minecraft:birch_leaves
276,109,6,minecraft:birch_leaves
276,109,7,minecraft:birch_leaves
276,109,8,minecraft:birch_leaves
276,109,9,minecraft:birch_leaves
276,109,10,minecraft:birch_leaves
276,109,11,minecraft:birch_leaves
276,109,12,minecraft:birch_leaves
276,109,13,minecraft:birch_leaves
276,109,14,minecraft:birch_leaves
276,109,15,minecraft:birch_leaves
276,110,-14,minecraft:birch_leaves
276,110,-13,minecraft:birch_leaves
276,110,-12,minecraft:birch_leaves
276,110,-5,minecraft:birch_leaves
276,110,-4,minecraft:birch_leaves
276,110,-3,minecraft:birch_leaves
276,110,3,minecraft:birch_leaves
276,110,4,minecraft:birch_leaves
276,110,5,minecraft:birch_leaves
276,110,6,minecraft:birch_leaves
276,110,7,minecraft:birch_leaves
276,110,8,minecraft:birch_leaves
276,110,9,minecraft:birch_leaves
276,110,10,minecraft:birch_leaves
276,110,11,minecraft:birch_leaves
276,110,12,minecraft:birch_leaves
276,110,13,minecraft:birch_leaves
276,110,14,minecraft:birch_leaves
276,110,15,minecraft:birch_leaves
276,111,-5,minecraft:birch_leaves
276,111,-4,minecraft:birch_leaves
276,111,-3,minecraft:birch_leaves
276,111,3,minecraft:birch_leaves
276,111,4,minecraft:birch_leaves
276,111,5,minecraft:birch_leaves
276,111,6,minecraft:birch_leaves
276,111,7,minecraft:birch_leaves
276,111,8,minecraft:birch_leaves
276,111,9,minecraft:birch_leaves
276,111,10,minecraft:birch_leaves
277,83,-1,minecraft:white_concrete
277,83,0,minecraft:iron_block
277,83,1,minecraft:iron_block
277,84,-3,minecraft:iron_block
277,84,-2,minecraft:iron_block
277,84,-1,minecraft:iron_block
277,84,0,minecraft:white_concrete
277,84,1,minecraft:iron_block
277,84,2,minecraft:iron_block
277,84,3,minecraft:iron_block
277,85,-5,minecraft:iron_block
277,85,-4,minecraft:iron_block
277,85,-3,minecraft:iron_block
277,85,-2,minecraft:white_concrete
277,85,-1,minecraft:iron_block
277,85,0,minecraft:iron_block
277,85,1,minecraft:iron_block
277,85,2,minecraft:light_blue_stained_glass
277,85,3,minecraft:light_gray_concrete
277,85,4,minecraft:iron_block
277,85,5,minecraft:iron_block
277,86,-6,minecraft:iron_block
277,86,-5,minecraft:iron_block
277,86,-4,minecraft:iron_block
277,86,-3,minecraft:white_concrete
277,86,-2,minecraft:iron_block
277,86,-1,minecraft:iron_block
277,86,0,minecraft:iron_block
277,86,1,minecraft:iron_block
277,86,2,minecraft:iron_block
277,86,3,minecraft:iron_block
277,86,4,minecraft:iron_block
277,86,5,minecraft:iron_block
277,86,6,minecraft:iron_block
277,87,-7,minecraft:light_blue_stained_glass
277,87,-6,minecraft:iron_block
277,87,-5,minecraft:iron_block
277,87,-4,minecraft:light_gray_concrete
277,87,-3,minecraft:iron_block
277,87,-2,minecraft:iron_block
277,87,-1,minecraft:iron_block
277,87,0,minecraft:iron_block
277,87,1,minecraft:iron_block
277,87,2,minecraft:iron_block
277,87,3,minecraft:light_gray_concrete
277,87,4,minecraft:iron_block
277,87,5,minecraft:iron_block
277,87,6,minecraft:iron_block
277,87,7,minecraft:iron_block
277,88,-8,minecraft:white_concrete
277,88,-7,minecraft:iron_block
277,88,-6,minecraft:iron_block
277,88,-5,minecraft:iron_block
277,88,-4,minecraft:iron_block
277,88,-3,minecraft:iron_block
277,88,-2,minecraft:iron_block
277,88,-1,minecraft:iron_block
277,88,0,minecraft:iron_block
277,88,1,minecraft:iron_block
277,88,2,minecraft:iron_block
277,88,3,minecraft:iron_block
277,88,4,minecraft:iron_block
277,88,5,minecraft:light_gray_concrete
277,88,6,minecraft:iron_block
277,88,7,minecraft:iron_block
277,88,8,minecraft:light_gray_concrete
277,89,-9,minecraft:iron_block
277,89,-8,minecraft:iron_block
277,89,-7,minecraft:iron_block
277,89,-6,minecraft:iron_block
277,89,-5,minecraft:iron_block
277,89,-4,minecraft:iron_block
277,89,-3,minecraft:iron_block
277,89,-2,minecraft:iron_block
277,89,-1,minecraft:iron_block
277,89,0,minecraft:iron_block
277,89,1,minecraft:iron_block
277,89,2,minecraft:iron_block
277,89,3,minecraft:iron_block
277,89,4,minecraft:iron_block
277,89,5,minecraft:iron_block
277,89,6,minecraft:iron_block
277,89,7,minecraft:iron_block
277,89,8,minecraft:iron_block
277,89,9,minecraft:iron_block
277,90,-9,minecraft:iron_block
277,90,-8,minecraft:iron_block
277,90,-7,minecraft:iron_block
277,90,-6,minecraft:iron_block
277,90,-5,minecraft:iron_block
277,90,-4,minecraft:iron_block
277,90,-3,minecraft:iron_block
277,90,-2,minecraft:iron_block
277,90,-1,minecraft:iron_block
277,90,1,minecraft:iron_block
277,90,2,minecraft:iron_block
277,90,3,minecraft:iron_block
277,90,4,minecraft:iron_block
277,90,5,minecraft:iron_block
277,90,6,minecraft:iron_block
277,90,7,minecraft:iron_block
277,90,8,minecraft:iron_block
277,90,9,minecraft:white_concrete
277,91,-10,minecraft:iron_block
277,91,-9,minecraft:light_blue_stained_glass
277,91,-8,minecraft:iron_block
277,91,-7,minecraft:iron_block
277,91,-6,minecraft:iron_block
277,91,-5,minecraft:iron_block
277,91,-4,minecraft:iron_block
277,91,4,minecraft:iron_block
277,91,5,minecraft:iron_block
277,91,6,minecraft:iron_block
277,91,7,minecraft:iron_block
277,91,8,minecraft:iron_block
277,91,9,minecraft:iron_block
277,91,10,minecraft:iron_block
277,92,-11,minecraft:iron_block
277,92,-10,minecraft:iron_block
277,92,-9,minecraft:iron_block
277,92,-8,minecraft:iron_block
277,92,-7,minecraft:iron_block
277,92,-6,minecraft:iron_block
277,92,6,minecraft:iron_block
277,92,7,minecraft:iron_block
277,92,8,minecraft:iron_block
277,92,9,minecraft:light_gray_concrete
277,92,10,minecraft:iron_block
277,92,11,minecraft:iron_block
277,93,-12,minecraft:iron_block
277,93,-11,minecraft:iron_block
277,93,-10,minecraft:iron_block
277,93,-9,minecraft:iron_block
277,93,-8,minecraft:iron_block
277,93,-7,minecraft:iron_block
277,93,7,minecraft:iron_block
277,93,8,minecraft:iron_block
277,93,9,minecraft:iron_block
277,93,10,minecraft:iron_block
277,93,11,minecraft:iron_block
277,93,12,minecraft:light_blue_stained_glass
277,94,-12,minecraft:iron_block
277,94,-11,minecraft:iron_block
277,94,-10,minecraft:iron_block
277,94,-9,minecraft:iron_block
277,94,-8,minecraft:iron_block
277,94,-7,minecraft:smooth_stone
277,94,-6,minecraft:smooth_stone
277,94,-5,minecraft:smooth_stone
277,94,-4,minecraft:smooth_stone
277,94,-3,minecraft:smooth_stone
277,94,-2,minecraft:smooth_stone
277,94,-1,minecraft:smooth_stone
277,94,0,minecraft:smooth_stone
277,94,1,minecraft:smooth_stone
277,94,2,minecraft:smooth_stone
277,94,3,minecraft:smooth_stone
277,94,4,minecraft:smooth_stone
277,94,5,minecraft:smooth_stone
277,94,6,minecraft:smooth_stone
277,94,7,minecraft:smooth_stone
277,94,8,minecraft:iron_block
277,94,9,minecraft:iron_block
277,94,10,minecraft:iron_block
277,94,11,minecraft:iron_block
277,94,12,minecraft:iron_block
277,95,-13,minecraft:iron_block
277,95,-12,minecraft:iron_block
277,95,-11,minecraft:iron_block
277,95,-10,minecraft:iron_block
277,95,-9,minecraft:iron_block
277,95,9,minecraft:iron_block
277,95,10,minecraft:iron_block
277,95,11,minecraft:iron_block
277,95,12,minecraft:white_concrete
277,95,13,minecraft:iron_block
277,96,-14,minecraft:iron_block
277,96,-13,minecraft:iron_block
277,96,-12,minecraft:iron_block
277,96,-11,minecraft:iron_block
277,96,-10,minecraft:iron_block
277,96,10,minecraft:iron_block
277,96,11,minecraft:iron_block
277,96,12,minecraft:iron_block
277,96,13,minecraft:iron_block
277,96,14,minecraft:iron_block
277,97,-14,minecraft:iron_block
277,97,-13,minecraft:iron_block
277,97,-12,minecraft:iron_block
277,97,-11,minecraft:iron_block
277,97,11,minecraft:iron_block
277,97,12,minecraft:iron_block
277,97,13,minecraft:iron_block
277,97,14,minecraft:light_blue_stained_glass
277,98,-15,minecraft:iron_block
277,98,-14,minecraft:iron_block
277,98,-13,minecraft:iron_block
277,98,-12,minecraft:iron_block
277,98,12,minecraft:iron_block
277,98,13,minecraft:iron_block
277,98,14,minecraft:iron_block
277,98,15,minecraft:iron_block
277,99,-16,minecraft:white_concrete
277,99,-15,minecraft:white_concrete
277,99,-14,minecraft:iron_block
277,99,-13,minecraft:iron_block
277,99,13,minecraft:iron_block
277,99,14,minecraft:iron_block
277,99,15,minecraft:iron_block
277,99,16,minecraft:iron_block
277,100,-16,minecraft:iron_block
277,100,-15,minecraft:iron_block
277,100,-14,minecraft:iron_block
277,100,-13,minecraft:smooth_stone
277,100,-12,minecraft:smooth_stone
277,100,-11,minecraft:smooth_stone
277,100,-10,minecraft:smooth_stone
277,100,-9,minecraft:smooth_stone
277,100,-8,minecraft:smooth_stone
277,100,-7,minecraft:smooth_stone
277,100,-6,minecraft:smooth_stone
277,100,-5,minecraft:smooth_stone
277,100,-4,minecraft:smooth_stone
277,100,-3,minecraft:smooth_stone
277,100,-2,minecraft:smooth_stone
277,100,-1,minecraft:smooth_stone
277,100,0,minecraft:smooth_stone
277,100,1,minecraft:smooth_stone
277,100,2,minecraft:smooth_stone
277,100,3,minecraft:smooth_stone
277,100,4,minecraft:smooth_stone
277,100,5,minecraft:smooth_stone
277,100,6,minecraft:smooth_stone
277,100,7,minecraft:smooth_stone
277,100,8,minecraft:smooth_stone
277,100,9,minecraft:smooth_stone
277,100,10,minecraft:smooth_stone
277,100,11,minecraft:smooth_stone
277,100,12,minecraft:smooth_stone
277,100,13,minecraft:smooth_stone
277,100,14,minecraft:iron_block
277,100,15,minecraft:iron_block
277,100,16,minecraft:iron_block
277,101,-17,minecraft:iron_block
277,101,-16,minecraft:iron_block
277,101,-15,minecraft:iron_block
277,101,-14,minecraft:iron_block
277,101,14,minecraft:iron_block
277,101,15,minecraft:iron_block
277,101,16,minecraft:iron_block
277,101,17,minecraft:light_gray_concrete
277,102,-18,minecraft:iron_block
277,102,-17,minecraft:iron_block
277,102,-16,minecraft:iron_block
277,102,-15,minecraft:iron_block
277,102,15,minecraft:iron_block
277,102,16,minecraft:iron_block
277,102,17,minecraft:white_concrete
277,102,18,minecraft:iron_block
277,103,-18,minecraft:iron_block
277,103,-17,minecraft:iron_block
277,103,-16,minecraft:iron_block
277,103,16,minecraft:iron_block
277,103,17,minecraft:iron_block
277,103,18,minecraft:iron_block
277,104,-17,minecraft:grass_block
277,104,-16,minecraft:grass_block
277,104,-15,minecraft:grass_block
277,104,-14,minecraft:grass_block
277,104,-13,minecraft:grass_block
277,104,-12,minecraft:grass_block
277,104,-11,minecraft:grass_block
277,104,-10,minecraft:grass_block
277,104,-9,minecraft:grass_block
277,104,-8,minecraft:grass_block
277,104,-7,minecraft:grass_block
277,104,-6,minecraft:grass_block
277,104,-5,minecraft:grass_block
277,104,-4,minecraft:grass_block
277,104,-3,minecraft:grass_block
277,104,-2,minecraft:smooth_stone
277,104,-1,minecraft:smooth_stone
277,104,0,minecraft:smooth_stone
277,104,1,minecraft:smooth_stone
277,104,2,minecraft:smooth_stone
277,104,3,minecraft:grass_block
277,104,4,minecraft:grass_block
277,104,5,minecraft:grass_block
277,104,6,minecraft:grass_block
277,104,7,minecraft:grass_block
277,104,8,minecraft:grass_block
277,104,9,minecraft:grass_block
277,104,10,minecraft:grass_block
277,104,11,minecraft:grass_block
277,104,12,minecraft:grass_block
277,104,13,minecraft:grass_block
277,104,14,minecraft:grass_block
277,104,15,minecraft:grass_block
277,104,16,minecraft:grass_block
277,104,17,minecraft:grass_block
277,105,-19,minecraft:glass_pane
277,105,-18,minecraft:glass_pane
277,105,5,minecraft:birch_log
277,105,6,minecraft:birch_log
277,105,13,minecraft:birch_log
277,105,18,minecraft:glass_pane
277,105,19,minecraft:glass_pane
277,106,5,minecraft:birch_log
277,106,6,minecraft:birch_log
277,106,13,minecraft:birch_log
