x,y,z,block
-10,167,-11,minecraft:gray_concrete
-10,167,-10,minecraft:gray_concrete
-10,167,-9,minecraft:gray_concrete
-10,167,-8,minecraft:gray_concrete
-10,167,-7,minecraft:gray_concrete
-10,167,-6,minecraft:gray_concrete
-10,167,-5,minecraft:gray_concrete
-10,167,-4,minecraft:gray_concrete
-10,167,-3,minecraft:gray_concrete
-10,167,-2,minecraft:gray_concrete
-10,167,-1,minecraft:gray_concrete
-10,167,0,minecraft:gray_concrete
-10,167,1,minecraft:gray_concrete
-10,167,2,minecraft:gray_concrete
-10,167,3,minecraft:gray_concrete
-10,167,4,minecraft:gray_concrete
-10,167,5,minecraft:gray_concrete
-10,167,6,minecraft:gray_concrete
-10,167,7,minecraft:gray_concrete
-10,167,8,minecraft:gray_concrete
-9,161,-18,minecraft:gray_concrete
-9,161,-17,minecraft:deepslate
-9,161,-16,minecraft:deepslate
-9,161,-15,minecraft:deepslate
-9,161,-14,minecraft:deepslate
-9,161,-13,minecraft:deepslate
-9,161,-12,minecraft:deepslate
-9,161,-11,minecraft:deepslate
-9,161,-10,minecraft:deepslate
-9,161,-9,minecraft:deepslate
-9,161,-8,minecraft:deepslate
-9,161,-7,minecraft:deepslate
-9,161,-6,minecraft:deepslate
-9,161,-5,minecraft:deepslate
-9,161,-4,minecraft:deepslate
-9,161,-3,minecraft:deepslate
-9,161,-2,minecraft:deepslate
-9,161,-1,minecraft:deepslate
-9,161,0,minecraft:deepslate
-9,161,1,minecraft:deepslate
-9,161,2,minecraft:deepslate
-9,161,3,minecraft:deepslate
-9,161,4,minecraft:deepslate
-9,161,5,minecraft:deepslate
-9,161,6,minecraft:deepslate
-9,161,7,minecraft:deepslate
-9,161,8,minecraft:gray_concrete
-9,162,-18,minecraft:gray_concrete
-9,162,8,minecraft:gray_concrete
-9,163,-18,minecraft:glass_pane
-9,163,-17,minecraft:gray_concrete
-9,163,-16,minecraft:gray_concrete
-9,163,-15,minecraft:gray_concrete
-9,163,-14,minecraft:gray_concrete
-9,163,-13,minecraft:gray_concrete
-9,163,-12,minecraft:gray_concrete
-9,163,-11,minecraft:gray_concrete
-9,163,-10,minecraft:gray_concrete
-9,163,-9,minecraft:gray_concrete
-9,163,-8,minecraft:gray_concrete
-9,163,-7,minecraft:gray_concrete
-9,163,-6,minecraft:gray_concrete
-9,163,-5,minecraft:gray_concrete
-9,163,-4,minecraft:gray_concrete
-9,163,-3,minecraft:gray_concrete
-9,163,-2,minecraft:gray_concrete
-9,163,-1,minecraft:gray_concrete
-9,163,0,minecraft:gray_concrete
-9,163,1,minecraft:gray_concrete
-9,163,2,minecraft:gray_concrete
-9,163,3,minecraft:gray_concrete
-9,163,4,minecraft:gray_concrete
-9,163,5,minecraft:gray_concrete
-9,163,6,minecraft:gray_concrete
-9,163,7,minecraft:gray_concrete
-9,163,8,minecraft:glass_pane
-9,164,-18,minecraft:glass_pane
-9,164,8,minecraft:glass_pane
-9,165,-18,minecraft:glass_pane
-9,165,8,minecraft:glass_pane
-9,166,-18,minecraft:gray_concrete
-9,166,8,minecraft:gray_concrete
-9,167,-18,minecraft:gray_concrete
-9,167,-17,minecraft:gray_concrete
-9,167,-16,minecraft:gray_concrete
-9,167,-15,minecraft:gray_concrete
-9,167,-14,minecraft:gray_concrete
-9,167,-13,minecraft:gray_concrete
-9,167,-12,minecraft:gray_concrete
-9,167,-11,minecraft:gray_concrete
-9,167,-10,minecraft:gray_concrete
-9,167,-9,minecraft:gray_concrete
-9,167,-8,minecraft:gray_concrete
-9,167,-7,minecraft:gray_concrete
-9,167,-6,minecraft:gray_concrete
-9,167,-5,minecraft:gray_concrete
-9,167,-4,minecraft:gray_concrete
-9,167,-3,minecraft:gray_concrete
-9,167,-2,minecraft:gray_concrete
-9,167,-1,minecraft:gray_concrete
-9,167,0,minecraft:gray_concrete
-9,167,1,minecraft:gray_concrete
-9,167,2,minecraft:gray_concrete
-9,167,3,minecraft:gray_concrete
-9,167,4,minecraft:gray_concrete
-9,167,5,minecraft:gray_concrete
-9,167,6,minecraft:gray_concrete
-9,167,7,minecraft:gray_concrete
-9,167,8,minecraft:gray_concrete
-8,161,-19,minecraft:gray_concrete
-8,161,-18,minecraft:deepslate
-8,161,-17,minecraft:deepslate
-8,161,-16,minecraft:deepslate
-8,161,-15,minecraft:deepslate
-8,161,-14,minecraft:deepslate
-8,161,-13,minecraft:deepslate
-8,161,-12,minecraft:deepslate
-8,161,-11,minecraft:deepslate
-8,161,-10,minecraft:deepslate
-8,161,-9,minecraft:deepslate
-8,161,-8,minecraft:deepslate
-8,161,-7,minecraft:deepslate
-8,161,-6,minecraft:deepslate
-8,161,-5,minecraft:deepslate
-8,161,-4,minecraft:deepslate
-8,161,-3,minecraft:deepslate
-8,161,-2,minecraft:deepslate
-8,161,-1,minecraft:deepslate
-8,161,0,minecraft:deepslate
-8,161,1,minecraft:deepslate
-8,161,2,minecraft:deepslate
-8,161,3,minecraft:deepslate
-8,161,4,minecraft:deepslate
-8,161,5,minecraft:deepslate
-8,161,6,minecraft:deepslate
-8,161,7,minecraft:deepslate
-8,161,8,minecraft:deepslate
-8,161,9,minecraft:gray_concrete
-8,162,-19,minecraft:gray_concrete
-8,162,9,minecraft:gray_concrete
-8,163,-19,minecraft:glass_pane
-8,163,-18,minecraft:gray_concrete
-8,163,-17,minecraft:gray_concrete
-8,163,-16,minecraft:gray_concrete
-8,163,-15,minecraft:gray_concrete
-8,163,-14,minecraft:gray_concrete
-8,163,-13,minecraft:gray_concrete
-8,163,-12,minecraft:gray_concrete
-8,163,-11,minecraft:gray_concrete
-8,163,-10,minecraft:gray_concrete
-8,163,-9,minecraft:gray_concrete
-8,163,-8,minecraft:gray_concrete
-8,163,-7,minecraft:gray_concrete
-8,163,-6,minecraft:gray_concrete
-8,163,-5,minecraft:gray_concrete
-8,163,-4,minecraft:gray_concrete
-8,163,-3,minecraft:gray_concrete
-8,163,-2,minecraft:gray_concrete
-8,163,-1,minecraft:gray_concrete
-8,163,0,minecraft:gray_concrete
-8,163,1,minecraft:gray_concrete
-8,163,2,minecraft:gray_concrete
-8,163,3,minecraft:gray_concrete
-8,163,4,minecraft:gray_concrete
-8,163,5,minecraft:gray_concrete
-8,163,6,minecraft:gray_concrete
-8,163,7,minecraft:gray_concrete
-8,163,8,minecraft:gray_concrete
-8,163,9,minecraft:glass_pane
-8,164,-19,minecraft:glass_pane
-8,164,9,minecraft:glass_pane
-8,165,-19,minecraft:glass_pane
-8,165,9,minecraft:glass_pane
-8,166,-19,minecraft:gray_concrete
-8,166,9,minecraft:gray_concrete
-8,167,-19,minecraft:gray_concrete
-8,167,-18,minecraft:gray_concrete
-8,167,-17,minecraft:gray_concrete
-8,167,-16,minecraft:gray_concrete
-8,167,-15,minecraft:gray_concrete
-8,167,-14,minecraft:gray_concrete
-8,167,-13,minecraft:gray_concrete
-8,167,-12,minecraft:gray_concrete
-8,167,-11,minecraft:gray_concrete
-8,167,-10,minecraft:gray_concrete
-8,167,-9,minecraft:gray_concrete
-8,167,-8,minecraft:gray_concrete
-8,167,-7,minecraft:gray_concrete
-8,167,-6,minecraft:gray_concrete
-8,167,-5,minecraft:gray_concrete
-8,167,-4,minecraft:gray_concrete
-8,167,-3,minecraft:gray_concrete
-8,167,-2,minecraft:gray_concrete
-8,167,-1,minecraft:gray_concrete
-8,167,0,minecraft:gray_concrete
-8,167,1,minecraft:gray_concrete
-8,167,2,minecraft:gray_concrete
-8,167,3,minecraft:gray_concrete
-8,167,4,minecraft:gray_concrete
-8,167,5,minecraft:gray_concrete
-8,167,6,minecraft:gray_concrete
-8,167,7,minecraft:gray_concrete
-8,167,8,minecraft:gray_concrete
-8,167,9,minecraft:gray_concrete
-7,64,0,minecraft:light_gray_concrete
-7,65,0,minecraft:light_gray_concrete
-7,66,0,minecraft:light_gray_concrete
-7,67,0,minecraft:light_gray_concrete
-7,68,0,minecraft:light_gray_concrete
-7,92,0,minecraft:gray_concrete
-7,94,0,minecraft:glass_pane
-7,161,-19,minecraft:gray_concrete
-7,161,-18,minecraft:deepslate
-7,161,-17,minecraft:deepslate
-7,161,-16,minecraft:deepslate
-7,161,-15,minecraft:deepslate
-7,161,-14,minecraft:deepslate
-7,161,-13,minecraft:deepslate
-7,161,-12,minecraft:deepslate
-7,161,-11,minecraft:deepslate
-7,161,-10,minecraft:deepslate
-7,161,-9,minecraft:deepslate
-7,161,-8,minecraft:deepslate
-7,161,-7,minecraft:deepslate
-7,161,-6,minecraft:deepslate
-7,161,-5,minecraft:deepslate
-7,161,-4,minecraft:deepslate
-7,161,-3,minecraft:deepslate
-7,161,-2,minecraft:deepslate
-7,161,-1,minecraft:deepslate
-7,161,0,minecraft:deepslate
-7,161,1,minecraft:deepslate
-7,161,2,minecraft:deepslate
-7,161,3,minecraft:deepslate
-7,161,4,minecraft:deepslate
-7,161,5,minecraft:deepslate
-7,161,6,minecraft:deepslate
-7,161,7,minecraft:deepslate
-7,161,8,minecraft:deepslate
-7,161,9,minecraft:gray_concrete
-7,162,-19,minecraft:gray_concrete
-7,162,9,minecraft:gray_concrete
-7,163,-19,minecraft:glass_pane
-7,163,-18,minecraft:gray_concrete
-7,163,-17,minecraft:gray_concrete
-7,163,-16,minecraft:gray_concrete
-7,163,-15,minecraft:gray_concrete
-7,163,-14,minecraft:gray_concrete
-7,163,-13,minecraft:gray_concrete
-7,163,-12,minecraft:gray_concrete
-7,163,-11,minecraft:gray_concrete
-7,163,-10,minecraft:gray_concrete
-7,163,-9,minecraft:gray_concrete
-7,163,-8,minecraft:gray_concrete
-7,163,-7,minecraft:gray_concrete
-7,163,-6,minecraft:gray_concrete
-7,163,-5,minecraft:gray_concrete
-7,163,-4,minecraft:gray_concrete
-7,163,-3,minecraft:gray_concrete
-7,163,-2,minecraft:gray_concrete
-7,163,-1,minecraft:gray_concrete
-7,163,0,minecraft:gray_concrete
-7,163,1,minecraft:gray_concrete
-7,163,2,minecraft:gray_concrete
-7,163,3,minecraft:gray_concrete
-7,163,4,minecraft:gray_concrete
-7,163,5,minecraft:gray_concrete
-7,163,6,minecraft:gray_concrete
-7,163,7,minecraft:gray_concrete
-7,163,8,minecraft:gray_concrete
-7,163,9,minecraft:glass_pane
-7,164,-19,minecraft:glass_pane
-7,164,9,minecraft:glass_pane
-7,165,-19,minecraft:glass_pane
-7,165,9,minecraft:glass_pane
-7,166,-19,minecraft:gray_concrete
-7,166,9,minecraft:gray_concrete
-7,167,-19,minecraft:gray_concrete
-7,167,-18,minecraft:gray_concrete
-7,167,-17,minecraft:gray_concrete
-7,167,-16,minecraft:gray_concrete
-7,167,-15,minecraft:gray_concrete
-7,167,-14,minecraft:gray_concrete
-7,167,-13,minecraft:gray_concrete
-7,167,-12,minecraft:gray_concrete
-7,167,-11,minecraft:gray_concrete
-7,167,-10,minecraft:gray_concrete
-7,167,-9,minecraft:gray_concrete
-7,167,-8,minecraft:gray_concrete
-7,167,-7,minecraft:gray_concrete
-7,167,-6,minecraft:gray_concrete
-7,167,-5,minecraft:gray_concrete
-7,167,-4,minecraft:gray_concrete
-7,167,-3,minecraft:gray_concrete
-7,167,-2,minecraft:gray_concrete
-7,167,-1,minecraft:gray_concrete
-7,167,0,minecraft:gray_concrete
-7,167,1,minecraft:gray_concrete
-7,167,2,minecraft:gray_concrete
-7,167,3,minecraft:gray_concrete
-7,167,4,minecraft:gray_concrete
-7,167,5,minecraft:gray_concrete
-7,167,6,minecraft:gray_concrete
-7,167,7,minecraft:gray_concrete
-7,167,8,minecraft:gray_concrete
-7,167,9,minecraft:gray_concrete
-6,64,-3,minecraft:light_gray_concrete
-6,64,-2,minecraft:light_gray_concrete
-6,64,-1,minecraft:light_gray_concrete
-6,64,0,minecraft:light_gray_concrete
-6,64,1,minecraft:light_gray_concrete
-6,64,2,minecraft:light_gray_concrete
-6,64,3,minecraft:light_gray_concrete
-6,65,-3,minecraft:light_gray_concrete
-6,65,-2,minecraft:light_gray_concrete
-6,65,-1,minecraft:light_gray_concrete
-6,65,0,minecraft:light_gray_concrete
-6,65,1,minecraft:light_gray_concrete
-6,65,2,minecraft:light_gray_concrete
-6,65,3,minecraft:light_gray_concrete
-6,66,-3,minecraft:light_gray_concrete
-6,66,-2,minecraft:light_gray_concrete
-6,66,-1,minecraft:light_gray_concrete
-6,66,0,minecraft:light_gray_concrete
-6,66,1,minecraft:light_gray_concrete
-6,66,2,minecraft:light_gray_concrete
-6,66,3,minecraft:light_gray_concrete
-6,67,-3,minecraft:light_gray_concrete
-6,67,-2,minecraft:light_gray_concrete
-6,67,-1,minecraft:light_gray_concrete
-6,67,0,minecraft:light_gray_concrete
-6,67,1,minecraft:light_gray_concrete
-6,67,2,minecraft:light_gray_concrete
-6,67,3,minecraft:light_gray_concrete
-6,68,-3,minecraft:light_gray_concrete
-6,68,-2,minecraft:light_gray_concrete
-6,68,-1,minecraft:light_gray_concrete
-6,68,0,minecraft:light_gray_concrete
-6,68,1,minecraft:light_gray_concrete
-6,68,2,minecraft:light_gray_concrete
-6,68,3,minecraft:light_gray_concrete
-6,92,-3,minecraft:gray_concrete
-6,92,-2,minecraft:gray_concrete
-6,92,-1,minecraft:gray_concrete
-6,92,0,minecraft:gray_concrete
-6,92,1,minecraft:gray_concrete
-6,92,2,minecraft:gray_concrete
-6,92,3,minecraft:gray_concrete
-6,94,-3,minecraft:glass_pane
-6,94,-2,minecraft:glass_pane
-6,94,-1,minecraft:glass_pane
-6,94,0,minecraft:glass_pane
-6,94,1,minecraft:glass_pane
-6,94,2,minecraft:glass_pane
-6,94,3,minecraft:glass_pane
-6,161,-19,minecraft:gray_concrete
-6,161,-18,minecraft:deepslate
-6,161,-17,minecraft:deepslate
-6,161,-16,minecraft:deepslate
-6,161,-15,minecraft:deepslate
-6,161,-14,minecraft:deepslate
-6,161,-13,minecraft:deepslate
-6,161,-12,minecraft:deepslate
-6,161,-11,minecraft:deepslate
-6,161,-10,minecraft:deepslate
-6,161,-9,minecraft:deepslate
-6,161,-8,minecraft:deepslate
-6,161,-7,minecraft:deepslate
-6,161,-6,minecraft:deepslate
-6,161,-5,minecraft:deepslate
-6,161,-4,minecraft:deepslate
-6,161,-3,minecraft:deepslate
-6,161,-2,minecraft:deepslate
-6,161,-1,minecraft:deepslate
-6,161,0,minecraft:deepslate
-6,161,1,minecraft:deepslate
-6,161,2,minecraft:deepslate
-6,161,3,minecraft:deepslate
-6,161,4,minecraft:deepslate
-6,161,5,minecraft:deepslate
-6,161,6,minecraft:deepslate
-6,161,7,minecraft:deepslate
-6,161,8,minecraft:deepslate
-6,161,9,minecraft:gray_concrete
-6,162,-19,minecraft:gray_concrete
-6,162,9,minecraft:gray_concrete
-6,163,-19,minecraft:glass_pane
-6,163,-18,minecraft:gray_concrete
-6,163,-17,minecraft:gray_concrete
-6,163,-16,minecraft:gray_concrete
-6,163,-15,minecraft:gray_concrete
-6,163,-14,minecraft:gray_concrete
-6,163,-13,minecraft:gray_concrete
-6,163,-12,minecraft:gray_concrete
-6,163,-11,minecraft:gray_concrete
-6,163,-10,minecraft:gray_concrete
-6,163,-9,minecraft:gray_concrete
-6,163,-8,minecraft:gray_concrete
-6,163,-7,minecraft:gray_concrete
-6,163,-6,minecraft:gray_concrete
-6,163,-5,minecraft:gray_concrete
-6,163,-4,minecraft:gray_concrete
-6,163,-3,minecraft:gray_concrete
-6,163,-2,minecraft:gray_concrete
-6,163,-1,minecraft:gray_concrete
-6,163,0,minecraft:gray_concrete
-6,163,1,minecraft:gray_concrete
-6,163,2,minecraft:gray_concrete
-6,163,3,minecraft:gray_concrete
-6,163,4,minecraft:gray_concrete
-6,163,5,minecraft:gray_concrete
-6,163,6,minecraft:gray_concrete
-6,163,7,minecraft:gray_concrete
-6,163,8,minecraft:gray_concrete
-6,163,9,minecraft:glass_pane
-6,164,-19,minecraft:glass_pane
-6,164,9,minecraft:glass_pane
-6,165,-19,minecraft:glass_pane
-6,165,9,minecraft:glass_pane
-6,166,-19,minecraft:gray_concrete
-6,166,9,minecraft:gray_concrete
-6,167,-19,minecraft:gray_concrete
-6,167,-18,minecraft:gray_concrete
-6,167,-17,minecraft:gray_concrete
-6,167,-16,minecraft:gray_concrete
-6,167,-15,minecraft:gray_concrete
-6,167,-14,minecraft:gray_concrete
-6,167,-13,minecraft:gray_concrete
-6,167,-12,minecraft:gray_concrete
-6,167,-11,minecraft:gray_concrete
-6,167,-10,minecraft:gray_concrete
-6,167,-9,minecraft:gray_concrete
-6,167,-8,minecraft:gray_concrete
-6,167,-7,minecraft:gray_concrete
-6,167,-6,minecraft:gray_concrete
-6,167,-5,minecraft:gray_concrete
-6,167,-4,minecraft:gray_concrete
-6,167,-3,minecraft:gray_concrete
-6,167,-2,minecraft:gray_concrete
-6,167,-1,minecraft:gray_concrete
-6,167,0,minecraft:gray_concrete
-6,167,1,minecraft:gray_concrete
-6,167,2,minecraft:gray_concrete
-6,167,3,minecraft:gray_concrete
-6,167,4,minecraft:gray_concrete
-6,167,5,minecraft:gray_concrete
-6,167,6,minecraft:gray_concrete
-6,167,7,minecraft:gray_concrete
-6,167,8,minecraft:gray_concrete
-6,167,9,minecraft:gray_concrete
-5,64,-4,minecraft:light_gray_concrete
-5,64,-3,minecraft:light_gray_concrete
-5,64,-2,minecraft:light_gray_concrete
-5,64,-1,minecraft:light_gray_concrete
-5,64,1,minecraft:light_gray_concrete
-5,64,2,minecraft:light_gray_concrete
-5,64,3,minecraft:light_gray_concrete
-5,64,4,minecraft:light_gray_concrete
-5,65,-4,minecraft:light_gray_concrete
-5,65,-3,minecraft:light_gray_concrete
-5,65,-2,minecraft:light_gray_concrete
-5,65,-1,minecraft:light_gray_concrete
-5,65,1,minecraft:light_gray_concrete
-5,65,2,minecraft:light_gray_concrete
-5,65,3,minecraft:light_gray_concrete
-5,65,4,minecraft:light_gray_concrete
-5,66,-4,minecraft:light_gray_concrete
-5,66,-3,minecraft:light_gray_concrete
-5,66,-2,minecraft:light_gray_concrete
-5,66,-1,minecraft:light_gray_concrete
-5,66,1,minecraft:light_gray_concrete
-5,66,2,minecraft:light_gray_concrete
-5,66,3,minecraft:light_gray_concrete
-5,66,4,minecraft:light_gray_concrete
-5,67,-4,minecraft:light_gray_concrete
-5,67,-3,minecraft:light_gray_concrete
-5,67,-2,minecraft:light_gray_concrete
-5,67,-1,minecraft:light_gray_concrete
-5,67,1,minecraft:light_gray_concrete
-5,67,2,minecraft:light_gray_concrete
-5,67,3,minecraft:light_gray_concrete
-5,67,4,minecraft:light_gray_concrete
-5,68,-4,minecraft:light_gray_concrete
-5,68,-3,minecraft:light_gray_concrete
-5,68,-2,minecraft:light_gray_concrete
-5,68,-1,minecraft:light_gray_concrete
-5,68,1,minecraft:light_gray_concrete
-5,68,2,minecraft:light_gray_concrete
-5,68,3,minecraft:light_gray_concrete
-5,68,4,minecraft:light_gray_concrete
-5,69,0,minecraft:light_gray_concrete
-5,70,0,minecraft:light_gray_concrete
-5,71,0,minecraft:light_gray_concrete
-5,72,0,minecraft:light_gray_concrete
-5,73,0,minecraft:light_gray_concrete
-5,74,0,minecraft:light_gray_concrete
-5,75,0,minecraft:light_gray_concrete
-5,76,0,minecraft:light_gray_concrete
-5,77,0,minecraft:light_gray_concrete
-5,78,0,minecraft:light_gray_concrete
-5,79,0,minecraft:light_gray_concrete
-5,80,0,minecraft:light_gray_concrete
-5,81,0,minecraft:light_gray_concrete
-5,82,0,minecraft:light_gray_concrete
-5,83,0,minecraft:light_gray_concrete
-5,84,0,minecraft:light_gray_concrete
-5,85,0,minecraft:light_gray_concrete
-5,86,0,minecraft:light_gray_concrete
-5,87,0,minecraft:light_gray_concrete
-5,88,0,minecraft:light_gray_concrete
-5,89,0,minecraft:light_gray_concrete
-5,90,0,minecraft:light_gray_concrete
-5,91,0,minecraft:light_gray_concrete
-5,92,-4,minecraft:gray_concrete
-5,92,-3,minecraft:gray_concrete
-5,92,-2,minecraft:gray_concrete
-5,92,-1,minecraft:gray_concrete
-5,92,0,minecraft:gray_concrete
-5,92,1,minecraft:gray_concrete
-5,92,2,minecraft:gray_concrete
-5,92,3,minecraft:gray_concrete
-5,92,4,minecraft:gray_concrete
-5,93,0,minecraft:light_gray_concrete
-5,94,-4,minecraft:glass_pane
-5,94,-3,minecraft:glass_pane
-5,94,-2,minecraft:glass_pane
-5,94,-1,minecraft:glass_pane
-5,94,0,minecraft:light_gray_concrete
-5,94,1,minecraft:glass_pane
-5,94,2,minecraft:glass_pane
-5,94,3,minecraft:glass_pane
-5,94,4,minecraft:glass_pane
-5,95,0,minecraft:light_gray_concrete
-5,96,0,minecraft:light_gray_concrete
-5,97,0,minecraft:light_gray_concrete
-5,98,0,minecraft:light_gray_concrete
-5,99,0,minecraft:light_gray_concrete
-5,100,0,minecraft:light_gray_concrete
-5,101,0,minecraft:light_gray_concrete
-5,102,0,minecraft:light_gray_concrete
-5,103,0,minecraft:light_gray_concrete
-5,104,0,minecraft:light_gray_concrete
-5,105,0,minecraft:light_gray_concrete
-5,106,0,minecraft:light_gray_concrete
-5,107,0,minecraft:light_gray_concrete
-5,108,0,minecraft:light_gray_concrete
-5,109,0,minecraft:light_gray_concrete
-5,110,0,minecraft:light_gray_concrete
-5,111,0,minecraft:light_gray_concrete
-5,112,0,minecraft:light_gray_concrete
-5,113,0,minecraft:light_gray_concrete
-5,114,0,minecraft:light_gray_concrete
-5,115,0,minecraft:light_gray_concrete
-5,116,0,minecraft:light_gray_concrete
-5,117,0,minecraft:light_gray_concrete
-5,118,0,minecraft:light_gray_concrete
-5,119,0,minecraft:light_gray_concrete
-5,120,0,minecraft:light_gray_concrete
-5,121,0,minecraft:light_gray_concrete
-5,122,0,minecraft:light_gray_concrete
-5,123,0,minecraft:light_gray_concrete
-5,124,0,minecraft:light_gray_concrete
-5,125,0,minecraft:light_gray_concrete
-5,126,0,minecraft:light_gray_concrete
-5,127,0,minecraft:light_gray_concrete
-5,128,0,minecraft:light_gray_concrete
-5,129,0,minecraft:light_gray_concrete
-5,130,0,minecraft:light_gray_concrete
-5,131,0,minecraft:light_gray_concrete
-5,132,0,minecraft:light_gray_concrete
-5,133,0,minecraft:light_gray_concrete
-5,134,0,minecraft:light_gray_concrete
-5,135,0,minecraft:light_gray_concrete
-5,136,0,minecraft:light_gray_concrete
-5,137,0,minecraft:light_gray_concrete
-5,138,0,minecraft:light_gray_concrete
-5,139,0,minecraft:light_gray_concrete
-5,140,0,minecraft:light_gray_concrete
-5,141,0,minecraft:light_gray_concrete
-5,142,0,minecraft:light_gray_concrete
-5,143,0,minecraft:light_gray_concrete
-5,144,0,minecraft:light_gray_concrete
-5,145,0,minecraft:light_gray_concrete
-5,146,0,minecraft:light_gray_concrete
-5,147,0,minecraft:light_gray_concrete
-5,148,0,minecraft:light_gray_concrete
-5,149,0,minecraft:light_gray_concrete
-5,150,0,minecraft:light_gray_concrete
-5,151,0,minecraft:light_gray_concrete
-5,152,0,minecraft:light_gray_concrete
-5,153,0,minecraft:light_gray_concrete
-5,154,0,minecraft:light_gray_concrete
-5,155,0,minecraft:light_gray_concrete
-5,156,0,minecraft:light_gray_concrete
